time,temperature_2m_mean,precipitation_sum,wind_speed_10m_max
2025-01-15,4.4,0.0,15.5
2025-01-16,3.7,0.0,14.8
2025-01-17,0.2,0.0,9.5
2025-01-18,-2.0,0.0,8.1
2025-01-19,-0.9,0.0,10.7
2025-01-20,-1.9,0.0,11.4
2025-01-21,-0.3,0.0,9.3
2025-01-22,1.1,0.1,13.5
2025-01-23,3.5,4.6,22.6
2025-01-24,5.9,2.8,23.7
2025-01-25,5.3,7.9,13.8
2025-01-26,2.8,2.6,16.7
2025-01-27,7.2,4.2,26.9
2025-01-28,6.1,0.3,15.7
2025-01-29,5.6,4.5,27.5
2025-01-30,5.0,2.2,14.7
2025-01-31,3.2,0.0,18.6
2025-02-01,1.7,0.0,7.9
2025-02-02,-0.1,0.0,7.1
2025-02-03,-0.6,0.0,7.9
2025-02-04,0.7,0.0,14.0
2025-02-05,3.1,0.0,15.7
2025-02-06,3.0,0.0,14.5
2025-02-07,1.9,0.1,20.9
2025-02-08,1.5,0.0,18.5
2025-02-09,1.4,0.0,15.6
2025-02-10,1.9,0.0,21.4
2025-02-11,0.5,0.1,22.6
2025-02-12,-1.3,0.0,17.7
2025-02-13,-0.8,1.3,15.7
2025-02-14,-0.2,0.2,12.5
2025-02-15,-0.4,0.0,6.2
2025-02-16,-0.7,0.0,13.5
2025-02-17,-2.4,0.0,7.9
2025-02-18,-2.7,0.0,8.8
2025-02-19,-1.5,0.0,19.0
2025-02-20,1.4,0.1,17.0
2025-02-21,8.4,0.1,16.0
2025-02-22,8.7,0.1,14.6
2025-02-23,8.5,0.0,14.2
2025-02-24,9.2,1.5,18.2
2025-02-25,8.3,0.4,11.9
2025-02-26,5.1,0.3,10.5
2025-02-27,3.8,3.0,11.2
2025-02-28,3.2,3.4,12.1
2025-03-01,3.6,0.0,12.3
2025-03-02,4.2,0.0,15.8
2025-03-03,4.6,0.0,18.1
2025-03-04,5.2,0.0,14.4
2025-03-05,7.2,0.0,16.7
2025-03-06,8.5,0.0,12.3
2025-03-07,9.7,0.0,9.7
2025-03-08,8.9,0.0,12.2
2025-03-09,7.9,0.0,9.6
2025-03-10,5.6,0.0,7.7
2025-03-11,4.9,0.0,11.7
2025-03-12,4.1,0.3,13.1
2025-03-13,2.8,0.2,13.0
2025-03-14,2.5,1.7,12.7
2025-03-15,3.0,0.0,13.6
2025-03-16,2.6,0.2,14.8
2025-03-17,2.4,0.0,14.6
2025-03-18,2.3,0.0,6.2
2025-03-19,4.5,0.0,8.8
2025-03-20,8.2,0.0,10.7
2025-03-21,9.4,0.0,18.5
2025-03-22,9.4,0.0,26.3
2025-03-23,9.7,0.0,17.8
2025-03-24,8.2,0.2,10.1
2025-03-25,7.2,1.0,14.5
2025-03-26,7.6,0.2,18.6
2025-03-27,7.9,0.0,10.6
2025-03-28,9.8,0.0,14.3
2025-03-29,8.3,0.0,16.0
2025-03-30,7.6,7.6,28.8
2025-03-31,7.8,0.0,17.8
2025-04-01,7.8,0.0,13.6
2025-04-02,8.5,0.0,15.4
2025-04-03,10.2,0.0,9.9
2025-04-04,11.7,0.0,13.8
2025-04-05,6.9,0.0,17.3
2025-04-06,5.1,0.0,10.9
2025-04-07,6.7,0.0,16.5
2025-04-08,8.4,0.0,8.4
2025-04-09,7.5,0.0,19.1
2025-04-10,8.9,0.0,20.8
2025-04-11,10.2,0.0,26.2
2025-04-12,12.9,0.0,13.3
2025-04-13,13.3,0.3,20.2
2025-04-14,13.1,2.1,16.1
2025-04-15,16.8,1.0,24.1
2025-04-16,16.8,3.2,15.2
2025-04-17,11.2,1.5,16.9
2025-04-18,9.3,17.4,16.6
2025-04-19,8.2,14.9,12.6
2025-04-20,9.2,0.0,9.1
2025-04-21,11.7,2.3,8.9
2025-04-22,12.1,2.5,13.0
2025-04-23,11.8,1.0,12.3
2025-04-24,12.1,0.0,12.7
2025-04-25,10.5,0.0,10.0
2025-04-26,11.1,0.0,13.0
2025-04-27,11.6,0.0,11.5
2025-04-28,14.0,0.0,12.0
2025-04-29,14.9,0.0,13.6
2025-04-30,16.3,0.0,9.4
2025-05-01,19.5,0.0,11.1
2025-05-02,17.0,2.0,17.2
2025-05-03,12.0,0.2,21.8
2025-05-04,10.3,1.4,24.2
2025-05-05,9.7,0.8,11.6
2025-05-06,10.4,0.0,17.1
2025-05-07,12.0,0.0,13.3
2025-05-08,12.4,0.1,11.1
2025-05-09,13.4,0.0,16.4
2025-05-10,13.9,0.0,15.6
2025-05-11,14.9,0.0,16.8
2025-05-12,12.2,0.0,16.4
2025-05-13,14.8,0.0,10.4
2025-05-14,13.9,0.0,18.8
2025-05-15,13.3,0.0,21.3
2025-05-16,13.6,0.6,18.7
2025-05-17,14.0,0.7,17.7
2025-05-18,14.0,0.0,17.3
2025-05-19,16.2,0.1,12.4
2025-05-20,16.7,0.0,16.7
2025-05-21,13.3,0.3,25.2
2025-05-22,9.9,3.9,29.5
2025-05-23,9.8,1.6,19.3
2025-05-24,13.0,0.6,18.5
2025-05-25,14.1,9.7,19.9
2025-05-26,13.3,4.4,18.6
2025-05-27,14.1,8.4,28.2
2025-05-28,14.6,9.2,22.4
2025-05-29,13.6,3.3,19.3
2025-05-30,17.5,1.1,22.3
2025-05-31,18.2,0.9,10.6
2025-06-01,17.8,23.2,19.4
2025-06-02,15.2,0.9,16.0
2025-06-03,16.4,0.0,16.8
2025-06-04,17.4,0.7,21.4
2025-06-05,15.8,2.3,20.8
2025-06-06,15.6,7.7,27.4
2025-06-07,14.2,12.0,16.4
2025-06-08,12.8,11.2,24.5
2025-06-09,13.3,0.6,16.4
2025-06-10,13.4,14.1,24.0
2025-06-11,13.9,0.1,17.7
2025-06-12,15.9,0.0,17.9
2025-06-13,18.9,0.0,18.0
2025-06-14,23.1,0.0,19.4
2025-06-15,19.6,5.4,14.8
2025-06-16,17.3,0.5,19.3
2025-06-17,19.0,0.0,11.8
2025-06-18,18.7,0.0,18.9
2025-06-19,16.4,0.0,20.0
2025-06-20,17.0,0.0,10.2
2025-06-21,21.9,0.0,6.2
2025-06-22,24.8,0.3,14.9
2025-06-23,17.1,14.6,29.2
2025-06-24,16.7,2.0,26.9
2025-06-25,18.0,2.6,22.0
2025-06-26,18.6,5.0,22.1
2025-06-27,17.6,2.5,21.2
2025-06-28,20.2,0.6,20.9
2025-06-29,19.7,0.2,19.8
2025-06-30,18.7,0.0,9.6
2025-07-01,23.8,0.0,10.8
2025-07-02,26.7,1.0,27.3
2025-07-03,17.9,1.2,21.9
2025-07-04,17.8,0.2,17.1
2025-07-05,18.9,0.4,24.6
2025-07-06,18.9,13.3,17.4
2025-07-07,16.0,10.2,17.1
2025-07-08,15.2,1.6,20.0
2025-07-09,16.7,0.7,19.2
2025-07-10,17.3,0.5,12.4
2025-07-11,18.1,0.2,18.0
2025-07-12,18.0,3.6,17.4
2025-07-13,17.7,4.8,13.1
2025-07-14,19.3,0.1,11.5
2025-07-15,17.6,3.5,17.5
2025-07-16,16.9,1.5,11.7
2025-07-17,17.8,6.2,19.5
2025-07-18,19.6,2.5,10.6
2025-07-19,21.4,0.0,13.3
2025-07-20,22.5,3.6,13.6
2025-07-21,19.6,1.5,10.5
2025-07-22,17.3,19.7,20.1
2025-07-23,17.8,21.6,30.1
2025-07-24,19.6,10.4,14.5
2025-07-25,19.0,3.6,15.6
2025-07-26,19.0,0.4,11.4
2025-07-27,17.6,7.6,13.9
2025-07-28,17.8,0.8,19.3
2025-07-29,16.1,2.6,19.1
2025-07-30,15.2,14.7,24.3
2025-07-31,16.4,29.6,26.4
2025-08-01,16.5,4.3,14.8
2025-08-02,16.4,3.2,15.3
2025-08-03,15.6,11.3,18.4
2025-08-04,18.6,5.5,22.0
2025-08-05,16.7,3.4,23.4
2025-08-06,15.8,1.2,23.3
2025-08-07,18.5,0.0,14.7
2025-08-08,19.0,0.2,16.2
2025-08-09,19.1,0.0,14.3
2025-08-10,17.4,0.0,17.4
2025-08-11,17.5,0.0,6.0
2025-08-12,20.9,0.0,13.5
2025-08-13,23.7,0.0,11.3
2025-08-14,25.3,0.0,11.1
2025-08-15,22.4,0.0,18.5
2025-08-16,18.2,0.0,19.8
2025-08-17,18.6,0.0,11.2
2025-08-18,19.5,0.0,6.7
2025-08-19,19.1,0.0,15.7
2025-08-20,18.2,0.3,16.0
2025-08-21,15.6,0.1,17.5
2025-08-22,14.5,0.3,22.9
2025-08-23,14.8,1.0,19.5
2025-08-24,14.1,0.6,20.1
2025-08-25,15.4,0.1,17.8
2025-08-26,17.3,0.1,14.8
2025-08-27,19.9,0.4,14.9
2025-08-28,19.0,4.0,8.1
2025-08-29,18.6,0.0,13.9
2025-08-30,18.4,0.6,19.2
2025-08-31,20.2,0.0,14.9
2025-09-01,18.5,1.9,17.6
2025-09-02,17.9,0.8,15.7
2025-09-03,19.6,0.0,22.1
2025-09-04,20.7,1.2,17.9
2025-09-05,17.3,4.6,15.9
2025-09-06,16.6,0.0,10.2
2025-09-07,17.4,0.0,16.4
2025-09-08,18.2,0.0,14.8
2025-09-09,17.5,0.9,11.6
2025-09-10,16.8,0.1,9.1
2025-09-11,15.9,0.9,20.6
2025-09-12,14.8,0.6,22.8
2025-09-13,14.1,5.6,17.1
2025-09-14,14.3,0.4,15.2
2025-09-15,15.9,16.9,27.4
2025-09-16,14.4,7.8,30.0
2025-09-17,14.4,1.5,24.5
2025-09-18,17.5,4.7,24.0
2025-09-19,18.7,0.0,17.5
2025-09-20,19.9,0.2,15.2
2025-09-21,16.6,1.1,30.1
2025-09-22,11.9,0.0,15.3
2025-09-23,11.4,0.3,10.6
2025-09-24,11.4,0.0,17.4
2025-09-25,11.8,0.0,21.1
2025-09-26,12.1,0.0,18.4
2025-09-27,13.9,0.0,13.2
2025-09-28,14.1,0.0,11.3
2025-09-29,12.4,0.0,10.9
2025-09-30,11.7,0.0,11.0
2025-10-01,9.2,0.0,10.8
2025-10-02,9.5,0.0,12.1
2025-10-03,10.4,0.2,21.1
2025-10-04,10.7,27.5,29.7
2025-10-05,11.3,7.1,31.0
2025-10-06,12.9,0.3,22.3
2025-10-07,14.2,2.1,13.8
2025-10-08,14.0,1.7,12.7
2025-10-09,12.7,0.3,18.6
2025-10-10,14.0,0.5,22.5
2025-10-11,13.9,0.1,21.8
2025-10-12,13.5,0.0,18.9
2025-10-13,11.8,0.0,10.0
2025-10-14,12.8,0.2,15.0
2025-10-15,11.9,0.8,11.8
2025-10-16,12.1,0.5,16.7
2025-10-17,10.2,0.0,18.8
2025-10-18,6.4,0.0,10.1
2025-10-19,6.0,0.0,17.8
2025-10-20,8.3,2.3,18.8
2025-10-21,12.2,1.9,22.0
2025-10-22,11.9,0.7,16.7
2025-10-23,11.9,9.1,24.6
2025-10-24,9.9,0.9,37.8
2025-10-25,8.8,9.7,25.0
2025-10-26,7.5,11.0,32.6
2025-10-27,7.9,6.2,23.8
2025-10-28,8.8,6.4,24.7
2025-10-29,10.4,0.1,21.4
2025-10-30,10.0,9.8,29.5
2025-10-31,8.2,0.0,11.6
2025-11-01,10.7,3.2,17.6
2025-11-02,9.8,0.2,15.8
2025-11-03,9.7,0.7,20.1
2025-11-04,12.7,0.0,18.2
2025-11-05,11.9,0.0,12.6
2025-11-06,8.4,0.0,13.0
2025-11-07,6.5,0.0,10.2
2025-11-08,7.5,0.7,7.0
2025-11-09,7.8,0.0,8.9
2025-11-10,7.9,0.0,11.5
2025-11-11,8.4,1.2,15.6
2025-11-12,9.8,0.0,16.4
2025-11-13,12.1,0.0,20.5
2025-11-14,8.2,22.0,17.5
2025-11-15,5.9,7.7,20.2
2025-11-16,5.0,1.5,12.6
2025-11-17,3.8,0.8,15.5
2025-11-18,3.5,1.3,17.6
2025-11-19,3.1,10.0,15.9
2025-11-20,0.9,2.3,15.3
2025-11-21,-0.7,0.0,10.1
2025-11-22,0.3,0.0,16.1
2025-11-23,-0.3,2.7,21.6
2025-11-24,2.2,0.3,15.6
2025-11-25,2.2,0.0,9.4
2025-11-26,2.7,0.0,9.4
2025-11-27,3.1,2.7,20.8
2025-11-28,7.4,1.0,19.5
2025-11-29,7.9,0.0,15.9
2025-11-30,7.3,0.2,18.7
2025-12-01,4.4,0.0,18.3
2025-12-02,4.7,0.8,15.6
2025-12-03,5.7,0.4,8.6
2025-12-04,4.0,1.9,12.8
2025-12-05,1.9,0.0,10.8
2025-12-06,4.1,0.9,16.8
2025-12-07,7.7,6.2,19.2
2025-12-08,10.7,3.0,23.7
2025-12-09,11.3,6.8,16.7
2025-12-10,11.3,0.0,19.6
2025-12-11,8.2,0.0,18.4
2025-12-12,4.9,0.2,10.6
2025-12-13,7.4,0.2,16.5
2025-12-14,5.5,0.0,20.6
2025-12-15,6.0,0.0,13.9
2025-12-16,5.5,0.0,13.8
2025-12-17,6.2,0.0,12.2
2025-12-18,7.8,0.0,17.9
2025-12-19,9.5,1.2,18.4
2025-12-20,4.3,0.0,11.2
2025-12-21,5.6,0.0,16.3
2025-12-22,3.9,0.0,18.0
2025-12-23,1.9,0.0,19.1
2025-12-24,0.1,0.0,16.7
2025-12-25,-4.0,0.0,13.0
2025-12-26,-3.0,0.0,6.6
2025-12-27,2.1,0.0,18.7
2025-12-28,-0.8,0.0,20.4
2025-12-29,3.7,0.3,18.0
2025-12-30,-0.8,0.1,13.7
2025-12-31,3.2,3.8,25.1
