time,temperature_2m_mean,precipitation_sum,wind_speed_10m_max
2025-10-24,10.0,1.3,27.1
2025-10-25,9.4,7.3,24.1
2025-10-26,8.7,16.9,28.1
2025-10-27,10.0,14.3,27.5
2025-10-28,11.9,3.8,25.3
2025-10-29,11.5,6.4,18.8
2025-10-30,10.4,0.2,19.9
2025-10-31,11.2,0.5,16.9
2025-11-01,12.4,6.5,22.4
2025-11-02,10.5,1.7,20.1
2025-11-03,10.4,0.0,21.7
2025-11-04,13.5,0.0,19.7
2025-11-05,13.6,0.0,16.6
2025-11-06,11.4,0.0,11.1
2025-11-07,11.3,0.0,9.3
2025-11-08,10.8,0.1,8.0
2025-11-09,10.8,0.1,10.5
2025-11-10,9.2,2.4,18.1
2025-11-11,10.5,0.0,19.7
2025-11-12,12.5,0.3,18.4
2025-11-13,13.0,3.9,19.0
2025-11-14,11.6,8.7,14.9
2025-11-15,9.2,6.1,13.9
2025-11-16,7.0,0.0,15.3
2025-11-17,6.2,2.8,19.6
2025-11-18,5.1,1.9,17.8
2025-11-19,4.8,8.6,20.9
2025-11-20,1.9,12.9,14.1
2025-11-21,2.1,0.0,12.5
2025-11-22,1.5,0.0,19.4
2025-11-23,2.6,5.3,23.6
2025-11-24,4.8,0.7,16.7
2025-11-25,4.0,0.0,15.0
2025-11-26,3.9,0.0,12.1
2025-11-27,6.6,1.2,20.2
2025-11-28,9.5,0.6,18.5
2025-11-29,8.9,1.1,21.1
2025-11-30,6.7,0.4,20.5
2025-12-01,5.7,1.4,24.9
2025-12-02,7.4,0.0,22.9
2025-12-03,6.6,0.0,11.9
2025-12-04,6.2,0.4,17.6
2025-12-05,4.1,0.0,20.7
2025-12-06,8.4,3.5,24.3
2025-12-07,10.2,8.9,31.5
2025-12-08,11.8,1.5,23.5
2025-12-09,12.1,2.0,20.6
2025-12-10,11.4,0.0,19.7
2025-12-11,8.0,0.0,14.7
2025-12-12,8.7,0.1,13.1
2025-12-13,7.9,0.0,13.8
2025-12-14,6.9,0.0,19.7
2025-12-15,7.1,0.0,20.0
2025-12-16,8.7,1.0,12.8
2025-12-17,8.1,0.1,17.3
2025-12-18,10.1,0.3,26.2
2025-12-19,9.4,5.1,23.2
2025-12-20,5.7,0.1,12.4
2025-12-21,8.3,0.0,15.4
2025-12-22,5.6,0.0,14.0
2025-12-23,4.3,0.0,20.5
2025-12-24,1.2,0.0,25.0
2025-12-25,-1.8,0.0,22.8
2025-12-26,-1.3,0.0,14.2
2025-12-27,1.4,0.0,17.2
2025-12-28,2.6,0.0,10.0
2025-12-29,3.3,0.0,10.6
2025-12-30,3.6,0.0,10.0
2025-12-31,3.3,0.0,16.1
