time,temperature_2m_mean,precipitation_sum,wind_speed_10m_max
2020-01-01,4.7,0.1,14.8
2020-01-02,8.0,0.1,25.9
2020-01-03,9.1,2.7,30.8
2020-01-04,8.0,0.5,23.9
2020-01-05,6.8,0.7,13.3
2020-01-06,6.0,0.3,27.3
2020-01-07,9.1,0.4,23.2
2020-01-08,11.5,2.2,23.5
2020-01-09,11.6,3.8,33.4
2020-01-10,7.6,1.0,28.3
2020-01-11,6.9,0.0,24.9
2020-01-12,9.0,0.6,30.9
2020-01-13,8.8,4.4,41.0
2020-01-14,11.5,15.0,45.3
2020-01-15,9.5,3.7,41.1
2020-01-16,9.6,0.4,36.9
2020-01-17,8.3,6.0,34.4
2020-01-18,5.6,0.8,23.4
2020-01-19,5.5,0.0,21.9
2020-01-20,4.3,0.0,15.9
2020-01-21,2.2,0.0,11.4
2020-01-22,1.1,0.0,17.3
2020-01-23,2.9,0.0,18.7
2020-01-24,1.8,0.0,12.7
2020-01-25,4.5,0.0,22.5
2020-01-26,7.9,4.6,30.6
2020-01-27,8.2,5.5,36.3
2020-01-28,5.8,12.0,49.5
2020-01-29,7.6,1.2,30.5
2020-01-30,9.7,5.4,28.8
2020-01-31,10.8,0.5,27.5
2020-02-01,10.1,16.0,31.4
2020-02-02,11.0,9.8,37.1
2020-02-03,9.6,17.7,33.2
2020-02-04,7.8,1.3,41.3
2020-02-05,6.1,0.0,14.8
2020-02-06,4.6,0.0,22.2
2020-02-07,6.4,0.0,22.8
2020-02-08,9.0,5.7,24.5
2020-02-09,10.3,5.3,59.9
2020-02-10,8.2,11.4,60.7
2020-02-11,6.6,3.6,49.8
2020-02-12,6.5,4.8,36.8
2020-02-13,8.3,10.4,48.6
2020-02-14,9.5,0.5,23.9
2020-02-15,11.3,2.2,43.4
2020-02-16,11.6,14.8,55.9
2020-02-17,7.9,1.8,45.7
2020-02-18,7.6,6.8,44.4
2020-02-19,8.0,3.1,37.9
2020-02-20,8.8,3.7,43.8
2020-02-21,7.8,0.0,27.2
2020-02-22,8.9,1.4,33.7
2020-02-23,10.9,3.2,41.5
2020-02-24,10.7,6.8,36.3
2020-02-25,7.3,9.7,45.3
2020-02-26,5.5,4.3,41.0
2020-02-27,6.6,10.9,44.3
2020-02-28,7.3,3.6,35.0
2020-02-29,8.1,5.0,45.6
2020-03-01,6.7,2.0,33.9
2020-03-02,6.8,6.0,33.9
2020-03-03,6.3,3.9,26.3
2020-03-04,7.0,5.8,24.3
2020-03-05,8.4,23.4,51.9
2020-03-06,6.3,2.0,28.3
2020-03-07,8.1,0.5,24.6
2020-03-08,9.0,9.3,35.0
2020-03-09,8.1,10.1,33.4
2020-03-10,11.0,6.8,36.1
2020-03-11,12.0,6.2,36.5
2020-03-12,8.6,2.0,40.0
2020-03-13,7.8,3.4,29.8
2020-03-14,8.5,2.8,22.3
2020-03-15,9.7,0.9,29.5
2020-03-16,7.8,0.0,15.2
2020-03-17,7.5,0.0,9.7
2020-03-18,9.4,0.0,12.4
2020-03-19,10.1,0.4,18.7
2020-03-20,8.3,3.3,27.4
2020-03-21,7.1,1.0,26.6
2020-03-22,7.0,0.0,27.2
2020-03-23,6.7,0.0,25.8
2020-03-24,6.7,0.0,21.1
2020-03-25,6.5,0.0,19.8
2020-03-26,6.3,0.0,22.0
2020-03-27,7.0,0.0,22.9
2020-03-28,8.5,0.0,38.9
2020-03-29,5.6,0.9,42.9
2020-03-30,4.8,0.0,34.2
2020-03-31,6.3,0.0,25.0
2020-04-01,5.2,0.0,18.7
2020-04-02,7.1,0.1,19.4
2020-04-03,8.6,0.8,14.0
2020-04-04,9.6,0.0,23.3
2020-04-05,13.4,0.0,23.7
2020-04-06,11.7,0.2,19.5
2020-04-07,12.5,0.0,15.4
2020-04-08,13.8,0.1,13.0
2020-04-09,15.4,0.0,19.1
2020-04-10,17.0,0.0,19.7
2020-04-11,16.1,0.0,15.7
2020-04-12,15.4,0.1,14.9
2020-04-13,10.2,0.0,35.4
2020-04-14,7.9,0.0,22.4
2020-04-15,11.5,0.0,21.8
2020-04-16,15.2,0.7,15.8
2020-04-17,15.3,4.4,17.2
2020-04-18,12.6,3.8,13.5
2020-04-19,11.9,0.0,22.9
2020-04-20,15.0,0.0,24.5
2020-04-21,14.7,0.0,21.6
2020-04-22,14.8,0.0,18.9
2020-04-23,14.4,0.0,9.8
2020-04-24,13.5,0.0,13.3
2020-04-25,12.8,0.6,16.9
2020-04-26,12.1,0.0,12.4
2020-04-27,12.8,4.3,12.1
2020-04-28,12.5,11.8,26.0
2020-04-29,11.2,5.6,35.1
2020-04-30,10.5,3.5,38.6
2020-05-01,10.8,2.2,32.8
2020-05-02,10.8,0.9,24.6
2020-05-03,11.9,1.5,21.7
2020-05-04,13.3,0.0,28.7
2020-05-05,11.8,6.4,29.9
2020-05-06,14.0,0.0,15.2
2020-05-07,14.5,0.0,14.0
2020-05-08,16.0,0.0,15.8
2020-05-09,16.4,6.2,11.1
2020-05-10,13.9,5.0,44.1
2020-05-11,9.3,0.0,44.4
2020-05-12,8.8,0.0,22.2
2020-05-13,9.1,0.0,33.9
2020-05-14,9.1,0.0,32.6
2020-05-15,10.0,0.0,23.2
2020-05-16,10.8,0.0,14.0
2020-05-17,11.6,0.0,13.5
2020-05-18,12.2,0.0,13.3
2020-05-19,12.6,0.0,12.6
2020-05-20,16.6,0.0,12.0
2020-05-21,18.2,0.0,18.9
2020-05-22,16.8,0.5,24.3
2020-05-23,13.7,2.1,31.3
2020-05-24,13.2,0.0,26.3
2020-05-25,15.4,0.0,18.4
2020-05-26,17.0,0.0,19.1
2020-05-27,18.2,0.0,21.7
2020-05-28,16.8,0.0,22.0
2020-05-29,17.6,0.0,24.6
2020-05-30,18.4,0.0,21.9
2020-05-31,18.3,0.0,31.7
2020-06-01,18.4,0.0,25.7
2020-06-02,18.5,0.0,19.5
2020-06-03,15.9,0.0,23.6
2020-06-04,13.1,1.7,24.3
2020-06-05,13.3,4.4,38.1
2020-06-06,12.5,4.2,37.1
2020-06-07,13.2,7.3,25.1
2020-06-08,12.9,0.3,23.4
2020-06-09,12.6,0.2,10.8
2020-06-10,12.2,2.3,12.0
2020-06-11,15.3,0.5,26.7
2020-06-12,16.1,4.5,28.2
2020-06-13,16.2,2.8,28.4
2020-06-14,16.8,0.6,22.6
2020-06-15,16.5,0.3,13.4
2020-06-16,16.1,3.5,13.9
2020-06-17,15.6,0.4,12.0
2020-06-18,15.3,1.6,14.1
2020-06-19,15.1,1.5,19.4
2020-06-20,17.1,0.0,17.2
2020-06-21,15.8,2.5,21.0
2020-06-22,16.7,0.0,16.9
2020-06-23,20.8,0.0,14.8
2020-06-24,24.0,0.0,20.3
2020-06-25,25.5,0.0,18.8
2020-06-26,19.6,2.5,16.3
2020-06-27,17.9,3.4,33.1
2020-06-28,16.2,0.9,31.8
2020-06-29,15.8,1.4,32.5
2020-06-30,17.8,3.8,25.5
2020-07-01,17.6,4.7,26.2
2020-07-02,16.2,1.8,26.6
2020-07-03,16.6,0.9,24.0
2020-07-04,18.0,7.5,32.8
2020-07-05,17.0,2.4,36.5
2020-07-06,15.2,0.1,31.6
2020-07-07,16.1,0.0,17.0
2020-07-08,16.8,0.0,27.3
2020-07-09,18.3,0.1,26.5
2020-07-10,16.0,0.8,25.2
2020-07-11,15.8,0.0,16.1
2020-07-12,16.6,0.0,23.2
2020-07-13,17.3,0.0,15.9
2020-07-14,16.8,4.5,19.2
2020-07-15,16.4,0.3,19.6
2020-07-16,17.2,0.2,18.4
2020-07-17,18.0,0.0,15.8
2020-07-18,17.0,0.0,13.0
2020-07-19,17.0,0.0,16.7
2020-07-20,17.6,0.0,22.3
2020-07-21,17.3,0.0,22.9
2020-07-22,17.6,0.0,18.1
2020-07-23,17.0,0.1,14.3
2020-07-24,18.5,1.6,22.0
2020-07-25,18.9,7.1,24.7
2020-07-26,17.6,1.9,24.2
2020-07-27,19.5,0.7,33.6
2020-07-28,16.9,1.0,27.8
2020-07-29,16.5,0.0,14.2
2020-07-30,21.5,0.0,18.6
2020-07-31,23.7,0.0,28.6
2020-08-01,19.2,0.0,22.7
2020-08-02,17.8,0.2,22.6
2020-08-03,16.8,3.2,24.5
2020-08-04,17.3,0.0,13.3
2020-08-05,19.7,0.0,13.8
2020-08-06,22.6,0.0,15.1
2020-08-07,27.4,0.0,17.5
2020-08-08,28.2,0.0,20.1
2020-08-09,22.7,0.0,18.4
2020-08-10,24.2,0.0,15.7
2020-08-11,25.9,0.2,22.1
2020-08-12,25.5,3.9,16.3
2020-08-13,21.2,0.6,11.0
2020-08-14,20.0,2.4,18.9
2020-08-15,19.4,1.5,15.4
2020-08-16,18.4,7.6,14.5
2020-08-17,18.3,5.2,14.8
2020-08-18,19.9,0.1,15.7
2020-08-19,20.3,9.7,23.5
2020-08-20,22.4,1.2,27.6
2020-08-21,21.4,0.1,31.8
2020-08-22,18.6,1.8,30.8
2020-08-23,17.4,2.9,28.9
2020-08-24,17.7,2.1,23.3
2020-08-25,18.5,7.6,42.5
2020-08-26,17.7,0.3,43.0
2020-08-27,17.7,13.1,36.4
2020-08-28,15.7,14.3,28.3
2020-08-29,14.4,5.5,29.2
2020-08-30,15.4,1.3,28.9
2020-08-31,14.7,0.5,11.9
2020-09-01,14.9,0.4,13.7
2020-09-02,15.5,0.1,11.8
2020-09-03,18.9,1.6,21.8
2020-09-04,17.4,0.4,17.1
2020-09-05,15.9,2.2,22.0
2020-09-06,15.5,0.8,14.3
2020-09-07,16.2,0.0,16.9
2020-09-08,17.5,0.0,19.5
2020-09-09,17.7,0.0,18.5
2020-09-10,17.8,0.8,11.9
2020-09-11,15.3,0.0,15.2
2020-09-12,16.0,0.1,16.2
2020-09-13,17.9,0.0,13.0
2020-09-14,21.4,0.0,18.1
2020-09-15,20.3,0.0,15.5
2020-09-16,19.6,0.0,22.3
2020-09-17,18.2,0.0,23.6
2020-09-18,18.5,0.0,23.4
2020-09-19,20.0,3.2,15.9
2020-09-20,20.0,0.1,17.6
2020-09-21,18.0,0.0,14.1
2020-09-22,16.6,0.5,15.7
2020-09-23,16.6,12.6,33.9
2020-09-24,13.0,6.9,35.6
2020-09-25,12.5,11.3,40.5
2020-09-26,12.0,1.6,36.1
2020-09-27,12.9,4.9,36.9
2020-09-28,14.9,1.0,24.1
2020-09-29,16.3,1.6,21.6
2020-09-30,15.9,5.9,27.3
2020-10-01,13.5,7.7,29.7
2020-10-02,12.8,6.4,43.6
2020-10-03,12.5,8.6,16.5
2020-10-04,11.7,22.6,40.8
2020-10-05,13.4,39.4,41.5
2020-10-06,13.6,18.3,44.3
2020-10-07,14.3,4.1,32.7
2020-10-08,15.8,9.6,35.9
2020-10-09,13.7,3.4,31.0
2020-10-10,12.2,4.5,27.6
2020-10-11,11.7,6.0,21.2
2020-10-12,11.5,1.3,16.6
2020-10-13,10.5,2.3,27.1
2020-10-14,10.2,0.6,22.2
2020-10-15,10.3,0.0,22.5
2020-10-16,9.6,0.0,13.6
2020-10-17,9.7,0.1,9.0
2020-10-18,10.6,0.0,11.6
2020-10-19,11.0,0.0,27.2
2020-10-20,15.3,5.1,24.9
2020-10-21,15.4,12.8,42.4
2020-10-22,13.5,0.1,18.6
2020-10-23,13.5,0.8,26.5
2020-10-24,15.0,5.3,45.5
2020-10-25,12.1,9.1,35.3
2020-10-26,10.5,12.8,34.8
2020-10-27,11.5,11.6,32.9
2020-10-28,11.9,6.1,41.8
2020-10-29,13.1,3.0,33.8
2020-10-30,14.6,0.0,27.0
2020-10-31,13.6,5.1,38.9
2020-11-01,16.0,3.4,36.4
2020-11-02,14.9,1.0,41.4
2020-11-03,9.6,17.8,37.2
2020-11-04,8.2,1.3,11.8
2020-11-05,6.9,0.0,20.5
2020-11-06,7.9,0.0,24.8
2020-11-07,11.5,0.5,20.0
2020-11-08,12.9,1.5,14.7
2020-11-09,12.9,1.5,17.5
2020-11-10,11.5,0.8,12.5
2020-11-11,11.0,3.2,28.8
2020-11-12,11.3,1.0,34.2
2020-11-13,12.3,4.4,29.0
2020-11-14,14.0,3.2,34.4
2020-11-15,13.1,13.7,44.0
2020-11-16,11.9,1.7,38.0
2020-11-17,12.1,0.0,21.9
2020-11-18,12.4,1.8,30.2
2020-11-19,10.4,2.0,39.2
2020-11-20,8.9,0.6,18.2
2020-11-21,9.9,0.0,22.7
2020-11-22,10.2,1.0,17.6
2020-11-23,10.5,3.9,15.5
2020-11-24,8.7,0.0,16.1
2020-11-25,9.5,0.4,17.0
2020-11-26,6.7,0.0,12.8
2020-11-27,7.9,0.2,17.8
2020-11-28,7.7,0.0,20.3
2020-11-29,5.6,0.0,15.3
2020-11-30,6.8,1.1,31.9
2020-12-01,8.2,0.7,30.6
2020-12-02,7.5,0.8,18.0
2020-12-03,7.4,12.9,32.4
2020-12-04,5.0,12.5,41.1
2020-12-05,3.9,7.0,30.8
2020-12-06,4.6,0.2,12.1
2020-12-07,3.4,0.0,14.5
2020-12-08,4.3,3.8,14.6
2020-12-09,6.4,5.9,20.3
2020-12-10,6.3,5.8,27.0
2020-12-11,9.2,20.4,23.4
2020-12-12,8.9,7.4,30.4
2020-12-13,8.5,4.2,31.4
2020-12-14,11.5,1.5,30.7
2020-12-15,9.2,0.0,18.5
2020-12-16,8.7,6.7,26.5
2020-12-17,9.1,0.1,23.5
2020-12-18,9.7,0.9,27.0
2020-12-19,10.6,0.7,30.3
2020-12-20,8.7,0.0,22.9
2020-12-21,11.6,15.7,34.4
2020-12-22,12.8,16.2,31.6
2020-12-23,11.7,10.7,34.5
2020-12-24,6.5,2.9,35.3
2020-12-25,5.1,0.6,30.7
2020-12-26,6.7,0.0,35.4
2020-12-27,7.2,15.6,46.9
2020-12-28,4.4,5.9,24.5
2020-12-29,5.1,7.5,22.6
2020-12-30,5.0,12.0,20.5
2020-12-31,3.2,1.3,20.3
2021-01-01,2.2,0.0,7.6
2021-01-02,4.0,3.6,9.2
2021-01-03,2.5,1.8,13.9
2021-01-04,2.2,1.1,19.2
2021-01-05,2.1,0.0,15.9
2021-01-06,2.1,0.2,9.5
2021-01-07,2.4,0.9,10.1
2021-01-08,2.0,1.1,10.9
2021-01-09,0.4,0.0,12.8
2021-01-10,1.5,0.0,11.0
2021-01-11,6.2,1.4,30.8
2021-01-12,8.6,17.2,40.3
2021-01-13,8.5,8.0,32.6
2021-01-14,8.4,6.8,40.9
2021-01-15,2.7,0.5,17.8
2021-01-16,3.9,5.8,30.2
2021-01-17,6.8,0.8,27.6
2021-01-18,6.2,1.7,28.2
2021-01-19,8.5,2.4,34.5
2021-01-20,9.5,2.7,43.2
2021-01-21,7.4,9.9,49.0
2021-01-22,6.1,4.0,27.4
2021-01-23,3.9,9.1,21.8
2021-01-24,3.6,9.6,31.8
2021-01-25,4.4,1.2,21.1
2021-01-26,3.7,3.5,25.2
2021-01-27,8.1,5.4,23.7
2021-01-28,10.8,14.0,36.4
2021-01-29,9.1,5.5,45.5
2021-01-30,9.5,22.5,23.7
2021-01-31,6.5,5.7,20.3
2021-02-01,7.4,2.5,16.2
2021-02-02,10.7,7.5,31.5
2021-02-03,9.3,7.8,35.3
2021-02-04,8.3,1.4,17.2
2021-02-05,7.7,0.6,17.3
2021-02-06,7.0,5.9,21.7
2021-02-07,3.2,3.5,29.7
2021-02-08,0.6,1.5,22.7
2021-02-09,-2.2,0.0,28.2
2021-02-10,-2.5,0.2,26.7
2021-02-11,-1.7,0.0,30.7
2021-02-12,-1.1,0.0,32.5
2021-02-13,-1.9,0.0,27.4
2021-02-14,1.3,1.0,30.9
2021-02-15,7.7,0.8,30.3
2021-02-16,8.7,2.2,30.8
2021-02-17,9.7,0.0,28.7
2021-02-18,8.7,3.8,35.9
2021-02-19,9.0,0.0,24.1
2021-02-20,13.7,0.0,32.5
2021-02-21,12.2,0.0,22.3
2021-02-22,11.1,1.2,19.2
2021-02-23,11.2,0.0,31.4
2021-02-24,13.4,0.0,27.2
2021-02-25,9.3,0.5,17.7
2021-02-26,6.9,0.0,12.8
2021-02-27,5.7,0.0,18.1
2021-02-28,6.0,0.0,18.7
2021-03-01,7.2,0.0,18.9
2021-03-02,8.7,0.0,16.7
2021-03-03,9.3,1.2,9.8
2021-03-04,7.5,2.0,18.5
2021-03-05,4.9,0.0,22.2
2021-03-06,3.5,0.0,18.1
2021-03-07,2.8,0.0,18.7
2021-03-08,3.1,0.0,14.2
2021-03-09,5.6,0.0,14.9
2021-03-10,6.3,3.2,35.1
2021-03-11,9.2,5.9,46.4
2021-03-12,7.4,5.4,41.0
2021-03-13,7.0,10.3,47.7
2021-03-14,7.6,6.5,36.0
2021-03-15,8.6,1.5,32.9
2021-03-16,8.5,0.6,27.9
2021-03-17,7.1,2.4,29.1
2021-03-18,6.5,3.2,24.3
2021-03-19,6.4,1.1,27.0
2021-03-20,5.1,0.0,15.7
2021-03-21,7.2,0.1,17.9
2021-03-22,5.4,0.0,10.7
2021-03-23,6.7,0.0,10.3
2021-03-24,7.4,0.5,12.4
2021-03-25,9.5,3.3,19.2
2021-03-26,8.4,7.5,34.6
2021-03-27,8.1,3.7,30.9
2021-03-28,9.4,0.0,21.2
2021-03-29,11.7,0.0,14.7
2021-03-30,13.9,0.0,12.6
2021-03-31,15.0,0.0,11.3
2021-04-01,13.0,0.0,27.8
2021-04-02,7.3,0.0,30.5
2021-04-03,7.2,0.0,26.8
2021-04-04,6.1,0.0,15.7
2021-04-05,6.5,0.5,28.9
2021-04-06,4.1,1.0,28.8
2021-04-07,4.6,1.0,18.7
2021-04-08,5.9,0.0,9.2
2021-04-09,7.3,0.3,13.8
2021-04-10,6.9,15.2,18.1
2021-04-11,6.1,1.0,24.1
2021-04-12,5.6,1.7,28.9
2021-04-13,4.4,0.0,16.2
2021-04-14,5.6,0.2,19.5
2021-04-15,5.5,0.4,20.8
2021-04-16,6.4,0.0,21.7
2021-04-17,7.4,0.0,21.3
2021-04-18,6.7,0.0,14.8
2021-04-19,7.3,0.0,12.6
2021-04-20,9.7,0.0,13.6
2021-04-21,10.3,0.3,23.8
2021-04-22,9.7,0.0,20.8
2021-04-23,11.4,0.0,23.7
2021-04-24,11.7,0.0,22.2
2021-04-25,9.3,0.0,30.1
2021-04-26,8.6,0.0,26.5
2021-04-27,8.8,0.0,17.3
2021-04-28,8.7,0.2,11.9
2021-04-29,7.8,0.0,17.3
2021-04-30,7.7,0.6,11.6
2021-05-01,7.6,1.4,14.2
2021-05-02,7.9,1.2,12.2
2021-05-03,10.2,0.2,39.7
2021-05-04,10.7,2.2,46.6
2021-05-05,8.8,4.9,31.4
2021-05-06,7.8,5.2,17.5
2021-05-07,10.0,0.0,15.6
2021-05-08,14.7,2.8,32.4
2021-05-09,15.6,9.9,27.1
2021-05-10,13.2,2.0,29.1
2021-05-11,11.8,0.5,28.0
2021-05-12,11.7,3.0,18.6
2021-05-13,10.0,10.0,24.2
2021-05-14,10.5,5.0,20.8
2021-05-15,11.4,7.4,30.9
2021-05-16,11.5,12.0,35.3
2021-05-17,11.4,4.0,32.2
2021-05-18,11.8,4.8,25.8
2021-05-19,11.1,5.5,28.6
2021-05-20,12.5,0.1,35.2
2021-05-21,12.2,3.1,40.4
2021-05-22,10.9,6.6,38.8
2021-05-23,11.7,2.1,34.0
2021-05-24,10.7,21.1,42.0
2021-05-25,10.9,13.7,33.1
2021-05-26,11.2,1.2,30.8
2021-05-27,12.7,0.0,16.1
2021-05-28,14.8,0.0,19.9
2021-05-29,16.0,0.3,17.6
2021-05-30,15.2,0.0,23.4
2021-05-31,17.3,0.0,21.1
2021-06-01,19.2,0.0,18.1
2021-06-02,19.4,6.5,18.2
2021-06-03,15.2,2.0,14.6
2021-06-04,13.1,19.0,19.7
2021-06-05,13.4,0.0,17.3
2021-06-06,13.8,0.1,13.7
2021-06-07,13.9,0.0,15.8
2021-06-08,15.8,0.0,11.9
2021-06-09,15.9,0.0,13.9
2021-06-10,16.2,0.0,10.8
2021-06-11,15.9,0.0,13.0
2021-06-12,15.0,0.0,18.1
2021-06-13,18.6,0.0,13.7
2021-06-14,18.5,0.0,14.5
2021-06-15,17.6,0.0,11.4
2021-06-16,21.7,6.8,15.4
2021-06-17,18.8,7.2,16.1
2021-06-18,17.7,7.0,24.9
2021-06-19,16.6,2.2,15.8
2021-06-20,17.0,2.0,19.1
2021-06-21,16.8,6.2,22.2
2021-06-22,13.9,10.3,30.9
2021-06-23,13.9,1.2,19.3
2021-06-24,14.6,0.0,14.1
2021-06-25,14.8,6.9,21.9
2021-06-26,16.6,7.2,17.6
2021-06-27,17.8,7.5,21.6
2021-06-28,16.1,8.1,12.6
2021-06-29,15.2,2.9,16.4
2021-06-30,15.1,2.1,16.8
2021-07-01,15.6,0.6,15.6
2021-07-02,18.2,0.0,15.9
2021-07-03,17.6,5.1,16.1
2021-07-04,16.8,8.7,24.6
2021-07-05,16.5,11.4,28.8
2021-07-06,16.1,4.2,44.0
2021-07-07,16.1,2.0,20.7
2021-07-08,15.9,2.3,18.0
2021-07-09,15.9,0.3,13.7
2021-07-10,15.4,8.7,13.3
2021-07-11,17.2,0.7,11.3
2021-07-12,16.8,3.4,16.3
2021-07-13,16.7,4.1,21.0
2021-07-14,17.3,0.0,22.2
2021-07-15,17.2,0.0,16.9
2021-07-16,16.1,0.0,18.8
2021-07-17,17.6,0.0,19.8
2021-07-18,20.4,0.0,16.0
2021-07-19,21.4,0.0,15.6
2021-07-20,22.1,1.2,12.4
2021-07-21,21.5,0.0,11.9
2021-07-22,22.0,0.0,19.4
2021-07-23,21.4,2.1,25.8
2021-07-24,19.5,4.0,17.8
2021-07-25,17.3,4.3,20.6
2021-07-26,18.5,10.2,20.5
2021-07-27,17.7,11.8,22.2
2021-07-28,17.1,1.5,32.0
2021-07-29,16.6,1.6,27.4
2021-07-30,16.5,2.6,43.4
2021-07-31,16.4,4.3,28.9
2021-08-01,16.4,1.7,21.1
2021-08-02,16.2,5.4,15.6
2021-08-03,15.7,3.1,16.8
2021-08-04,16.0,1.1,9.4
2021-08-05,17.4,4.8,33.0
2021-08-06,17.0,4.8,32.6
2021-08-07,16.0,9.6,34.8
2021-08-08,15.9,5.1,30.9
2021-08-09,17.0,4.4,24.2
2021-08-10,16.9,1.3,20.9
2021-08-11,16.4,0.0,14.0
2021-08-12,17.9,0.0,11.4
2021-08-13,17.3,0.0,16.0
2021-08-14,19.0,0.0,10.5
2021-08-15,17.3,0.2,26.9
2021-08-16,16.6,3.2,26.3
2021-08-17,16.5,1.3,31.1
2021-08-18,17.2,2.0,23.8
2021-08-19,16.9,1.7,18.9
2021-08-20,18.2,0.5,13.4
2021-08-21,18.4,2.9,22.4
2021-08-22,17.1,2.4,26.7
2021-08-23,17.8,0.5,22.7
2021-08-24,18.0,0.0,25.1
2021-08-25,17.2,0.0,22.1
2021-08-26,16.4,0.1,20.8
2021-08-27,16.2,0.6,20.2
2021-08-28,16.2,0.3,23.0
2021-08-29,16.4,0.2,20.6
2021-08-30,17.2,0.6,26.2
2021-08-31,17.1,0.5,23.8
2021-09-01,16.6,0.0,22.5
2021-09-02,17.0,0.0,20.5
2021-09-03,18.1,0.0,17.7
2021-09-04,19.4,0.1,10.6
2021-09-05,20.8,0.3,9.9
2021-09-06,22.4,0.0,14.8
2021-09-07,22.3,0.0,23.7
2021-09-08,21.6,0.6,23.3
2021-09-09,20.0,2.6,22.1
2021-09-10,18.2,1.0,21.9
2021-09-11,16.9,0.7,22.5
2021-09-12,16.3,0.5,11.5
2021-09-13,18.1,0.0,17.4
2021-09-14,19.3,3.5,20.0
2021-09-15,17.1,0.7,15.5
2021-09-16,16.3,0.0,12.3
2021-09-17,17.7,0.4,14.4
2021-09-18,18.4,0.1,12.8
2021-09-19,16.9,0.9,21.5
2021-09-20,16.3,2.1,23.1
2021-09-21,15.1,0.0,16.1
2021-09-22,14.2,0.0,13.7
2021-09-23,15.3,0.0,17.4
2021-09-24,16.7,0.4,15.6
2021-09-25,16.8,1.6,15.5
2021-09-26,17.2,0.8,19.8
2021-09-27,16.3,5.4,34.0
2021-09-28,15.4,2.6,29.2
2021-09-29,13.9,11.6,31.3
2021-09-30,14.5,0.3,28.0
2021-10-01,15.1,7.6,31.1
2021-10-02,14.3,15.8,43.1
2021-10-03,13.6,20.6,31.9
2021-10-04,14.1,1.3,28.1
2021-10-05,14.0,17.0,38.8
2021-10-06,14.4,3.0,34.3
2021-10-07,14.8,0.2,10.2
2021-10-08,14.5,0.0,15.1
2021-10-09,13.0,0.0,11.6
2021-10-10,13.2,0.0,15.7
2021-10-11,13.1,0.6,16.5
2021-10-12,13.5,0.0,19.9
2021-10-13,11.9,0.4,11.9
2021-10-14,11.3,0.0,11.9
2021-10-15,12.9,0.5,17.1
2021-10-16,12.0,0.0,13.2
2021-10-17,12.1,0.0,17.9
2021-10-18,13.7,11.9,25.3
2021-10-19,18.5,0.8,27.2
2021-10-20,16.2,21.1,53.5
2021-10-21,11.6,9.4,66.3
2021-10-22,11.8,0.3,28.0
2021-10-23,11.9,0.5,15.3
2021-10-24,10.9,1.0,19.6
2021-10-25,13.3,1.3,23.7
2021-10-26,13.5,4.0,22.7
2021-10-27,12.9,0.0,19.7
2021-10-28,12.8,0.0,23.2
2021-10-29,13.4,1.9,31.4
2021-10-30,12.6,2.8,22.1
2021-10-31,12.2,12.2,36.7
2021-11-01,10.7,4.1,34.0
2021-11-02,8.8,6.9,22.3
2021-11-03,8.7,0.3,15.1
2021-11-04,8.9,3.8,27.7
2021-11-05,8.1,0.0,14.8
2021-11-06,10.4,0.2,25.0
2021-11-07,12.0,2.1,27.8
2021-11-08,10.7,0.0,14.5
2021-11-09,11.0,0.5,10.4
2021-11-10,10.9,0.2,9.3
2021-11-11,9.0,0.0,14.0
2021-11-12,10.0,1.4,27.0
2021-11-13,12.5,2.3,26.1
2021-11-14,11.0,0.4,19.2
2021-11-15,8.8,0.0,14.4
2021-11-16,10.5,0.9,13.9
2021-11-17,10.8,0.7,20.6
2021-11-18,11.0,0.0,16.1
2021-11-19,10.5,0.0,12.0
2021-11-20,8.7,0.2,12.0
2021-11-21,8.3,5.3,28.1
2021-11-22,7.0,0.0,24.4
2021-11-23,6.5,0.0,20.0
2021-11-24,4.2,0.0,12.8
2021-11-25,6.2,1.1,23.1
2021-11-26,7.0,10.4,37.9
2021-11-27,5.6,9.8,47.6
2021-11-28,5.1,2.3,42.6
2021-11-29,5.7,0.0,22.1
2021-11-30,9.6,2.0,33.2
2021-12-01,8.9,18.7,36.8
2021-12-02,5.6,1.2,29.5
2021-12-03,6.9,21.0,25.8
2021-12-04,8.3,22.8,35.9
2021-12-05,6.9,15.8,37.0
2021-12-06,7.8,3.5,39.5
2021-12-07,7.2,5.7,38.0
2021-12-08,5.8,2.1,32.7
2021-12-09,6.8,10.8,27.0
2021-12-10,8.0,4.9,42.6
2021-12-11,7.7,0.7,22.3
2021-12-12,10.2,0.6,22.3
2021-12-13,9.0,0.0,17.9
2021-12-14,7.6,0.0,9.4
2021-12-15,7.2,0.0,9.8
2021-12-16,8.3,0.0,13.8
2021-12-17,6.9,0.0,20.3
2021-12-18,6.1,0.0,21.3
2021-12-19,6.2,0.0,19.5
2021-12-20,5.6,0.0,19.8
2021-12-21,2.1,0.0,16.3
2021-12-22,0.2,0.0,21.9
2021-12-23,5.8,0.0,22.7
2021-12-24,8.3,3.3,14.9
2021-12-25,7.9,5.3,17.7
2021-12-26,8.7,2.3,16.7
2021-12-27,10.4,5.5,32.2
2021-12-28,10.8,3.9,45.2
2021-12-29,12.2,14.3,37.4
2021-12-30,12.8,0.7,29.1
2021-12-31,11.7,0.1,25.5
2022-01-01,12.8,0.4,23.7
2022-01-02,12.0,5.4,37.2
2022-01-03,10.1,17.6,30.6
