time,temperature_2m_mean,precipitation_sum,wind_speed_10m_max
2024-03-17,10.2,4.8,25.7
2024-03-18,10.3,0.0,20.2
2024-03-19,10.9,0.0,23.6
2024-03-20,10.9,1.5,13.9
2024-03-21,9.6,0.3,20.2
2024-03-22,9.5,0.2,20.8
2024-03-23,6.6,1.3,32.1
2024-03-24,7.3,0.2,36.6
2024-03-25,8.1,0.5,27.0
2024-03-26,9.1,5.0,21.3
2024-03-27,8.5,1.4,34.9
2024-03-28,9.0,4.3,47.7
2024-03-29,9.9,1.0,37.7
2024-03-30,9.0,0.2,15.5
2024-03-31,9.3,0.9,28.5
2024-04-01,10.0,1.3,24.6
2024-04-02,10.8,6.4,27.4
2024-04-03,11.5,4.0,34.1
2024-04-04,12.1,3.7,27.9
2024-04-05,13.6,5.6,35.5
2024-04-06,15.3,0.5,40.1
2024-04-07,12.9,0.0,38.6
2024-04-08,11.4,1.1,21.6
2024-04-09,9.7,0.5,43.5
2024-04-10,9.6,1.2,33.4
2024-04-11,14.2,1.0,25.5
2024-04-12,14.5,0.0,24.2
2024-04-13,14.7,0.0,25.3
2024-04-14,11.0,0.0,17.7
2024-04-15,8.4,5.4,41.3
2024-04-16,8.0,2.6,34.4
2024-04-17,6.5,2.4,23.6
2024-04-18,8.1,1.5,25.2
2024-04-19,8.7,3.0,30.7
2024-04-20,6.9,0.6,29.5
2024-04-21,7.3,1.2,31.2
2024-04-22,6.6,0.5,13.8
2024-04-23,6.7,1.2,23.1
2024-04-24,6.1,1.2,27.7
2024-04-25,6.6,1.7,20.9
2024-04-26,6.4,0.6,12.0
2024-04-27,9.0,3.6,24.7
2024-04-28,10.0,12.2,33.5
2024-04-29,10.7,0.0,26.6
2024-04-30,12.2,1.1,21.3
2024-05-01,14.1,0.0,19.3
2024-05-02,15.1,0.3,20.0
2024-05-03,11.2,11.0,27.8
2024-05-04,10.8,0.0,17.8
2024-05-05,11.4,0.1,16.9
2024-05-06,12.2,6.8,16.3
2024-05-07,12.7,1.0,13.0
2024-05-08,10.7,0.0,13.0
2024-05-09,12.6,0.0,14.5
2024-05-10,12.9,0.0,12.6
2024-05-11,13.6,0.0,17.4
2024-05-12,15.5,0.0,17.3
2024-05-13,14.9,0.0,19.3
2024-05-14,14.4,5.0,22.9
2024-05-15,13.7,4.1,18.1
2024-05-16,13.5,2.3,13.6
2024-05-17,14.1,0.5,11.8
2024-05-18,14.8,1.2,17.7
2024-05-19,14.8,0.0,17.7
2024-05-20,13.7,0.0,20.0
2024-05-21,14.7,15.3,11.4
2024-05-22,14.9,11.5,24.8
2024-05-23,14.3,0.5,24.2
2024-05-24,12.9,0.0,15.3
2024-05-25,13.0,4.3,12.2
2024-05-26,15.2,4.9,24.1
2024-05-27,13.2,1.3,21.3
2024-05-28,14.1,7.3,28.6
2024-05-29,15.4,2.4,24.5
2024-05-30,13.5,1.8,23.6
2024-05-31,13.7,6.0,34.7
2024-06-01,13.8,0.0,31.9
2024-06-02,13.6,0.0,21.6
2024-06-03,15.7,0.5,10.9
2024-06-04,15.6,4.3,25.7
2024-06-05,12.1,0.2,23.1
2024-06-06,13.2,0.9,13.6
2024-06-07,14.4,0.1,20.1
2024-06-08,13.8,0.5,22.3
2024-06-09,12.6,0.3,22.5
2024-06-10,11.4,6.4,36.4
2024-06-11,10.6,2.4,18.6
2024-06-12,11.9,0.2,12.0
2024-06-13,13.1,2.7,28.7
2024-06-14,15.0,1.1,29.5
2024-06-15,13.6,5.4,36.3
2024-06-16,15.2,3.0,26.2
2024-06-17,15.8,0.2,19.3
2024-06-18,15.6,0.8,14.1
2024-06-19,14.2,0.0,22.9
2024-06-20,13.6,0.0,15.5
2024-06-21,15.3,0.0,22.9
2024-06-22,16.5,3.1,17.4
2024-06-23,17.2,0.0,15.6
2024-06-24,18.0,0.0,12.7
2024-06-25,18.8,0.0,14.8
2024-06-26,19.3,0.0,13.3
2024-06-27,20.3,0.0,24.3
2024-06-28,16.9,0.0,24.2
2024-06-29,16.7,0.0,15.1
2024-06-30,16.0,1.0,19.6
2024-07-01,16.0,0.3,20.4
2024-07-02,14.5,0.9,19.7
2024-07-03,14.8,3.7,26.8
2024-07-04,15.9,0.5,27.9
2024-07-05,16.2,9.7,28.8
2024-07-06,14.9,9.5,31.9
2024-07-07,14.0,7.9,27.6
2024-07-08,15.0,2.9,17.1
2024-07-09,17.3,12.6,22.7
2024-07-10,18.1,1.1,28.0
2024-07-11,16.2,1.4,16.3
2024-07-12,13.9,3.4,19.8
2024-07-13,14.4,3.4,20.1
2024-07-14,16.3,1.4,20.5
2024-07-15,16.6,2.0,21.5
2024-07-16,17.5,1.3,23.7
2024-07-17,17.4,0.0,14.7
2024-07-18,18.9,0.0,16.1
2024-07-19,20.7,0.0,13.6
2024-07-20,20.7,0.0,18.8
2024-07-21,18.9,0.0,17.1
2024-07-22,18.3,0.9,31.9
2024-07-23,18.7,1.3,16.7
2024-07-24,17.3,0.0,20.4
2024-07-25,18.2,7.1,24.5
2024-07-26,18.3,0.7,17.7
2024-07-27,17.7,0.6,10.2
2024-07-28,17.4,0.0,18.1
2024-07-29,19.2,0.0,15.7
2024-07-30,20.7,0.0,15.3
2024-07-31,19.5,0.0,20.7
2024-08-01,19.4,0.1,17.8
2024-08-02,20.1,0.2,15.5
2024-08-03,20.0,1.0,20.2
2024-08-04,17.4,0.0,17.2
2024-08-05,19.6,0.0,20.7
2024-08-06,20.3,0.8,23.9
2024-08-07,18.2,0.3,22.9
2024-08-08,18.6,0.0,34.8
2024-08-09,21.2,0.0,29.4
2024-08-10,19.1,0.1,22.1
2024-08-11,19.9,0.0,19.2
2024-08-12,23.2,0.0,21.3
2024-08-13,21.6,0.4,17.6
2024-08-14,20.2,1.3,14.6
2024-08-15,20.1,0.0,35.7
2024-08-16,19.1,3.9,19.9
2024-08-17,18.2,0.0,12.1
2024-08-18,18.4,0.0,15.1
2024-08-19,18.2,0.0,29.2
2024-08-20,19.9,0.6,27.4
2024-08-21,16.9,0.0,26.8
2024-08-22,18.2,6.4,41.9
2024-08-23,19.7,2.8,41.1
2024-08-24,16.0,18.0,22.9
2024-08-25,15.6,0.2,29.6
2024-08-26,18.2,0.1,24.2
2024-08-27,18.5,0.0,23.1
2024-08-28,20.0,0.1,14.6
2024-08-29,18.3,0.0,16.7
2024-08-30,16.4,0.0,21.8
2024-08-31,17.9,0.7,29.1
2024-09-01,20.0,0.0,21.3
2024-09-02,20.3,0.4,25.4
2024-09-03,19.4,3.2,20.4
2024-09-04,16.6,1.9,12.1
2024-09-05,18.4,0.2,34.8
2024-09-06,19.7,1.5,20.4
2024-09-07,18.5,0.7,13.2
2024-09-08,17.2,1.2,29.4
2024-09-09,15.5,0.4,26.3
2024-09-10,14.3,4.2,34.0
2024-09-11,11.4,0.3,32.3
2024-09-12,10.7,1.4,17.2
2024-09-13,11.8,0.0,17.0
2024-09-14,12.4,0.0,15.5
2024-09-15,14.6,0.5,17.9
2024-09-16,15.1,0.0,17.1
2024-09-17,15.9,0.0,24.0
2024-09-18,17.8,0.0,27.8
2024-09-19,17.9,0.0,24.4
2024-09-20,18.1,0.0,24.5
2024-09-21,18.5,0.0,18.0
2024-09-22,18.1,0.1,16.4
2024-09-23,17.3,6.2,25.9
2024-09-24,15.1,0.6,21.7
2024-09-25,14.0,4.5,25.5
2024-09-26,14.8,2.6,34.4
2024-09-27,11.4,3.6,36.2
2024-09-28,9.7,0.0,17.5
2024-09-29,12.2,1.8,37.4
2024-09-30,14.6,17.1,36.6
2024-10-01,13.5,15.1,29.4
2024-10-02,13.2,3.2,25.5
2024-10-03,12.8,1.7,18.2
2024-10-04,12.0,0.0,13.7
2024-10-05,13.3,0.0,24.5
2024-10-06,14.2,4.3,30.9
2024-10-07,14.9,3.1,23.1
2024-10-08,15.2,7.6,26.6
2024-10-09,14.1,1.6,30.5
2024-10-10,10.0,0.5,26.7
2024-10-11,7.9,0.0,11.1
2024-10-12,11.1,1.6,27.5
2024-10-13,8.5,0.0,26.0
2024-10-14,10.8,10.1,21.4
2024-10-15,13.4,0.8,25.6
2024-10-16,16.5,5.7,25.9
2024-10-17,14.9,6.9,16.4
2024-10-18,12.0,0.0,18.6
2024-10-19,13.4,3.1,27.4
2024-10-20,14.2,3.0,40.1
2024-10-21,12.8,2.0,26.7
2024-10-22,11.4,0.2,22.4
2024-10-23,12.2,0.1,17.1
2024-10-24,13.2,0.0,22.0
2024-10-25,14.5,0.2,15.2
2024-10-26,11.6,0.5,10.4
2024-10-27,10.9,0.0,18.0
2024-10-28,13.6,0.5,26.7
2024-10-29,13.8,0.0,13.5
2024-10-30,11.4,0.0,8.8
2024-10-31,10.4,0.0,10.1
2024-11-01,11.1,0.0,16.3
2024-11-02,12.6,0.7,21.8
2024-11-03,12.1,0.0,12.4
2024-11-04,11.6,0.1,13.4
2024-11-05,10.6,0.0,7.5
2024-11-06,9.9,0.0,9.5
2024-11-07,11.0,0.3,15.2
2024-11-08,8.8,0.1,15.1
2024-11-09,8.4,0.1,8.0
2024-11-10,8.4,0.0,13.0
2024-11-11,9.4,0.0,20.7
2024-11-12,10.3,0.8,29.6
2024-11-13,9.4,0.1,14.1
2024-11-14,9.4,0.0,18.8
2024-11-15,7.4,0.0,11.3
2024-11-16,7.8,0.0,17.0
2024-11-17,7.4,1.4,21.7
2024-11-18,5.5,5.5,16.0
2024-11-19,5.4,8.0,28.6
2024-11-20,1.4,0.0,30.0
2024-11-21,0.3,0.0,20.5
2024-11-22,2.7,0.2,26.5
2024-11-23,8.3,7.0,45.7
2024-11-24,15.2,1.5,49.1
2024-11-25,10.3,9.5,33.8
2024-11-26,6.5,0.0,20.7
2024-11-27,7.5,22.2,36.3
2024-11-28,3.6,0.0,16.1
2024-11-29,7.6,0.0,24.5
2024-11-30,10.1,0.0,22.1
2024-12-01,10.4,0.1,25.3
2024-12-02,9.1,1.0,21.8
2024-12-03,4.3,0.2,18.8
2024-12-04,5.5,0.2,28.1
2024-12-05,11.0,12.2,36.2
2024-12-06,7.9,0.4,36.6
2024-12-07,8.3,6.0,42.0
2024-12-08,7.9,4.0,40.2
2024-12-09,7.7,4.2,34.4
2024-12-10,7.3,0.5,27.3
2024-12-11,6.9,0.4,19.8
2024-12-12,7.3,0.4,20.5
2024-12-13,5.7,0.9,12.8
2024-12-14,5.3,0.0,20.2
2024-12-15,9.0,0.0,23.8
2024-12-16,10.2,0.3,25.3
2024-12-17,7.8,0.1,27.7
2024-12-18,12.0,2.6,39.9
2024-12-19,6.7,0.9,36.0
2024-12-20,5.2,1.0,23.5
2024-12-21,7.9,1.6,31.7
2024-12-22,5.6,0.4,37.8
2024-12-23,5.2,0.0,36.2
2024-12-24,9.6,0.0,17.2
2024-12-25,8.8,0.0,11.6
2024-12-26,7.2,0.0,7.6
2024-12-27,6.4,0.0,6.8
2024-12-28,4.5,0.0,10.1
2024-12-29,5.9,0.0,16.7
2024-12-30,6.8,0.0,24.4
2024-12-31,8.7,0.0,35.9
2025-01-01,8.4,9.6,42.9
2025-01-02,1.7,0.0,19.2
2025-01-03,0.5,0.0,19.8
2025-01-04,1.8,0.5,25.2
2025-01-05,7.9,17.9,34.3
2025-01-06,7.3,2.8,45.6
2025-01-07,2.3,0.0,20.5
2025-01-08,1.5,1.3,19.2
2025-01-09,1.3,0.3,19.4
2025-01-10,-0.9,0.0,13.1
2025-01-11,-0.3,0.0,13.2
2025-01-12,-1.2,0.0,9.8
2025-01-13,3.4,0.0,19.1
2025-01-14,5.3,0.0,16.9
2025-01-15,7.5,0.0,9.6
2025-01-16,6.4,0.0,15.8
2025-01-17,4.4,0.0,14.5
2025-01-18,2.7,0.0,14.9
2025-01-19,2.8,0.0,14.1
2025-01-20,2.9,0.2,12.0
2025-01-21,3.0,0.0,14.7
2025-01-22,3.5,1.4,13.8
2025-01-23,4.3,4.5,33.6
2025-01-24,8.5,1.8,47.2
2025-01-25,5.0,1.1,20.8
2025-01-26,4.4,8.7,49.0
2025-01-27,7.8,3.8,43.0
2025-01-28,7.8,1.1,40.5
2025-01-29,5.9,0.0,24.6
2025-01-30,4.0,0.0,15.4
2025-01-31,4.7,3.4,18.5
2025-02-01,4.6,0.0,15.8
2025-02-02,3.6,0.0,14.6
2025-02-03,4.4,0.0,19.9
2025-02-04,7.7,0.0,28.3
2025-02-05,5.4,0.0,17.8
2025-02-06,4.4,0.0,25.1
2025-02-07,4.6,3.3,36.4
2025-02-08,5.7,0.7,24.8
2025-02-09,4.7,7.3,22.2
2025-02-10,3.9,6.4,28.9
2025-02-11,3.4,0.9,18.2
2025-02-12,3.6,0.4,13.9
2025-02-13,3.6,0.1,19.8
2025-02-14,3.1,0.0,19.5
2025-02-15,2.9,7.6,19.2
2025-02-16,3.2,0.0,22.0
2025-02-17,2.7,0.0,19.2
2025-02-18,3.3,0.0,22.7
2025-02-19,4.7,0.0,22.6
2025-02-20,9.7,1.1,32.6
2025-02-21,11.0,1.7,33.8
2025-02-22,9.6,8.5,19.3
2025-02-23,8.3,0.8,37.2
2025-02-24,9.6,7.3,36.9
2025-02-25,7.5,0.3,16.0
2025-02-26,4.9,6.1,35.2
2025-02-27,5.1,1.0,26.8
2025-02-28,4.5,0.2,13.7
2025-03-01,2.4,0.0,11.4
2025-03-02,2.3,0.0,9.8
2025-03-03,3.2,0.0,12.1
2025-03-04,4.4,0.0,12.9
2025-03-05,6.2,0.0,13.9
2025-03-06,8.2,0.0,20.1
2025-03-07,10.4,0.0,18.9
2025-03-08,10.0,0.0,21.4
2025-03-09,9.3,0.0,16.5
2025-03-10,8.7,0.0,17.0
2025-03-11,6.1,0.3,21.0
2025-03-12,3.9,6.4,15.0
2025-03-13,3.5,0.8,17.2
2025-03-14,3.0,0.6,13.0
2025-03-15,4.3,0.0,26.1
2025-03-16,4.6,0.0,22.3
2025-03-17,6.1,0.2,22.3
2025-03-18,6.2,0.0,23.3
2025-03-19,7.6,0.0,14.7
2025-03-20,9.5,0.0,18.6
2025-03-21,10.5,0.4,21.9
2025-03-22,10.2,1.4,17.8
2025-03-23,9.3,3.5,13.5
2025-03-24,8.2,0.0,15.7
2025-03-25,9.4,0.0,15.8
2025-03-26,7.3,0.0,11.7
2025-03-27,9.1,0.0,14.9
2025-03-28,9.2,1.8,23.3
2025-03-29,8.3,0.0,26.3
2025-03-30,11.3,0.0,31.1
2025-03-31,7.6,0.0,13.1
2025-04-01,8.2,0.0,22.5
2025-04-02,10.0,0.0,26.9
2025-04-03,11.4,0.0,24.6
2025-04-04,11.4,0.0,23.2
2025-04-05,8.9,0.0,23.2
2025-04-06,8.2,0.0,22.3
2025-04-07,7.8,0.0,15.2
2025-04-08,8.0,0.0,14.7
2025-04-09,6.9,0.0,19.6
2025-04-10,8.3,0.0,13.0
2025-04-11,9.8,0.0,12.2
2025-04-12,10.9,0.0,17.0
2025-04-13,12.6,1.2,17.1
2025-04-14,9.9,0.1,20.6
2025-04-15,11.4,4.8,25.6
2025-04-16,10.5,0.1,32.3
2025-04-17,9.8,0.4,12.5
2025-04-18,10.6,0.3,23.1
2025-04-19,9.8,0.9,24.2
2025-04-20,8.8,0.0,18.3
2025-04-21,10.8,1.3,11.9
2025-04-22,10.9,0.3,20.5
2025-04-23,10.1,2.5,18.0
2025-04-24,10.2,0.1,17.6
2025-04-25,9.3,0.2,13.5
2025-04-26,10.1,0.0,14.5
2025-04-27,10.9,0.0,13.0
2025-04-28,12.9,0.0,10.6
2025-04-29,12.8,0.0,12.4
2025-04-30,13.7,0.0,11.0
2025-05-01,14.8,0.0,8.0
2025-05-02,14.7,0.0,18.0
2025-05-03,12.1,0.3,22.8
2025-05-04,9.3,1.8,22.9
2025-05-05,8.9,1.4,30.5
2025-05-06,9.5,0.7,20.7
2025-05-07,9.5,1.0,20.6
2025-05-08,10.6,0.0,19.2
2025-05-09,11.9,0.0,19.7
2025-05-10,13.5,0.0,17.1
2025-05-11,14.8,0.0,17.1
2025-05-12,15.5,0.0,16.6
2025-05-13,14.4,0.0,18.0
2025-05-14,13.0,0.0,19.2
2025-05-15,11.5,0.2,22.7
2025-05-16,11.5,0.0,22.0
2025-05-17,12.6,0.0,17.6
2025-05-18,12.0,0.0,15.9
2025-05-19,12.2,0.0,18.7
2025-05-20,13.4,0.0,16.7
2025-05-21,12.6,3.0,17.8
2025-05-22,9.9,0.0,14.1
2025-05-23,11.3,0.3,22.7
2025-05-24,16.0,7.3,23.8
2025-05-25,16.0,1.7,26.0
2025-05-26,14.1,0.1,28.8
2025-05-27,15.0,7.1,31.1
2025-05-28,15.4,3.2,27.0
2025-05-29,17.6,1.2,26.8
2025-05-30,17.9,0.3,20.2
2025-05-31,18.2,0.0,22.6
2025-06-01,17.0,0.0,23.2
2025-06-02,15.4,0.2,22.9
2025-06-03,15.0,1.5,40.1
2025-06-04,14.9,0.4,22.4
2025-06-05,14.4,4.7,30.1
2025-06-06,14.6,1.1,24.9
2025-06-07,13.4,12.9,21.6
2025-06-08,13.0,0.3,28.3
2025-06-09,15.0,0.3,22.7
2025-06-10,16.2,1.4,25.3
2025-06-11,15.1,0.0,19.4
2025-06-12,18.1,0.0,23.4
2025-06-13,20.3,5.3,13.6
2025-06-14,19.3,17.8,24.1
2025-06-15,17.7,1.5,16.7
2025-06-16,18.4,0.0,19.4
2025-06-17,19.0,0.0,17.1
2025-06-18,18.3,0.0,18.5
2025-06-19,18.5,0.0,15.4
2025-06-20,18.6,0.0,14.6
2025-06-21,20.6,0.0,20.1
2025-06-22,21.7,0.0,27.7
2025-06-23,18.3,0.1,27.2
2025-06-24,19.4,1.7,30.2
2025-06-25,19.3,0.0,19.2
2025-06-26,20.4,1.2,27.8
2025-06-27,19.1,4.9,30.6
2025-06-28,23.0,0.1,26.6
2025-06-29,20.5,0.0,17.1
2025-06-30,20.3,0.0,14.3
2025-07-01,23.2,0.0,17.5
2025-07-02,18.6,9.2,21.5
2025-07-03,16.9,0.0,18.7
2025-07-04,19.5,0.0,21.1
2025-07-05,19.7,2.8,28.2
2025-07-06,18.2,16.8,16.1
2025-07-07,16.2,2.6,26.7
2025-07-08,16.4,0.0,23.8
2025-07-09,18.3,0.1,14.0
2025-07-10,19.9,0.0,17.1
2025-07-11,19.4,0.0,15.7
2025-07-12,19.0,0.0,15.9
2025-07-13,18.8,1.7,13.1
2025-07-14,21.1,0.1,29.1
2025-07-15,18.5,1.2,29.1
2025-07-16,18.3,0.6,25.7
2025-07-17,19.0,0.0,16.0
2025-07-18,21.7,0.3,18.5
2025-07-19,20.5,10.8,14.2
2025-07-20,18.6,10.8,25.0
2025-07-21,17.6,12.9,17.9
2025-07-22,18.5,7.2,17.1
2025-07-23,17.6,9.6,12.9
2025-07-24,17.7,10.8,24.4
2025-07-25,19.2,0.1,16.5
2025-07-26,18.9,4.7,13.7
2025-07-27,17.1,1.5,13.8
2025-07-28,17.8,0.0,14.4
2025-07-29,17.1,0.0,13.7
2025-07-30,18.8,1.1,12.3
2025-07-31,18.3,3.2,14.2
2025-08-01,16.1,1.2,19.9
2025-08-02,16.8,0.0,19.9
2025-08-03,18.1,1.4,21.0
2025-08-04,19.2,0.8,32.1
2025-08-05,17.1,0.0,27.9
2025-08-06,16.8,0.0,19.0
2025-08-07,18.8,0.0,27.3
2025-08-08,19.4,0.0,19.7
2025-08-09,19.4,0.0,20.0
2025-08-10,18.2,0.0,16.9
2025-08-11,19.8,0.1,13.9
2025-08-12,21.0,2.5,18.3
2025-08-13,20.6,0.1,21.7
2025-08-14,21.6,0.0,21.6
2025-08-15,20.6,0.2,16.0
2025-08-16,18.4,0.4,17.6
2025-08-17,17.1,0.0,16.1
2025-08-18,18.0,1.2,17.2
2025-08-19,18.3,0.0,22.7
2025-08-20,17.1,0.2,21.8
2025-08-21,16.1,0.3,20.9
2025-08-22,15.8,0.0,12.6
2025-08-23,16.3,0.0,10.5
2025-08-24,17.5,0.0,16.7
2025-08-25,18.7,0.0,19.0
2025-08-26,20.7,2.3,24.1
2025-08-27,18.8,0.4,27.6
2025-08-28,17.7,2.6,27.0
2025-08-29,17.0,3.2,25.7
2025-08-30,17.4,1.9,31.2
2025-08-31,17.8,0.3,27.8
2025-09-01,17.2,2.4,31.0
2025-09-02,16.4,2.5,27.5
2025-09-03,18.3,10.6,42.1
2025-09-04,16.6,0.8,30.5
2025-09-05,16.0,0.4,13.3
2025-09-06,17.8,0.0,25.5
2025-09-07,19.8,0.0,25.9
2025-09-08,17.2,0.0,17.1
2025-09-09,15.5,0.0,13.7
2025-09-10,16.7,5.2,29.4
2025-09-11,14.9,0.0,27.5
2025-09-12,14.3,0.2,26.1
2025-09-13,14.4,2.1,29.2
2025-09-14,14.1,4.7,35.7
2025-09-15,16.3,0.3,44.3
2025-09-16,14.9,0.0,35.2
2025-09-17,15.9,2.9,30.5
2025-09-18,19.0,0.1,28.1
2025-09-19,18.2,0.4,18.6
2025-09-20,17.2,4.6,35.7
2025-09-21,12.4,0.2,34.1
2025-09-22,11.4,0.1,21.2
2025-09-23,11.8,0.8,23.3
2025-09-24,14.0,0.1,24.2
2025-09-25,14.2,0.0,26.9
2025-09-26,13.8,0.6,18.6
2025-09-27,13.8,0.2,17.3
2025-09-28,14.6,1.4,15.3
2025-09-29,13.2,0.0,10.6
2025-09-30,12.1,0.0,9.7
2025-10-01,13.7,0.2,12.3
2025-10-02,15.3,0.0,28.6
2025-10-03,15.6,14.3,44.2
2025-10-04,13.3,4.4,41.8
2025-10-05,12.9,0.0,34.0
2025-10-06,14.1,0.0,16.0
2025-10-07,14.1,0.0,16.9
2025-10-08,13.4,0.3,12.4
2025-10-09,12.0,0.0,15.2
2025-10-10,14.4,0.1,8.7
2025-10-11,12.4,0.0,8.4
2025-10-12,11.1,0.0,10.5
2025-10-13,13.9,0.0,16.5
2025-10-14,12.8,0.3,15.7
2025-10-15,12.4,0.0,16.1
2025-10-16,12.4,0.2,15.1
2025-10-17,11.6,0.0,12.7
2025-10-18,12.3,0.2,21.8
2025-10-19,13.7,4.2,31.3
2025-10-20,13.9,5.8,31.9
2025-10-21,13.2,0.1,23.5
2025-10-22,11.7,6.0,18.3
2025-10-23,10.9,20.0,38.6
2025-10-24,8.9,0.0,30.4
2025-10-25,9.0,2.4,28.5
2025-10-26,7.5,0.4,31.0
2025-10-27,10.5,0.0,38.3
2025-10-28,12.0,0.2,27.4
2025-10-29,11.1,14.1,22.4
2025-10-30,9.6,0.0,26.2
2025-10-31,14.0,1.2,34.4
2025-11-01,13.1,6.1,36.8
2025-11-02,9.1,4.3,23.2
2025-11-03,12.5,0.0,29.0
2025-11-04,13.8,0.0,28.8
2025-11-05,14.7,0.0,28.1
2025-11-06,14.4,0.1,18.6
2025-11-07,13.1,0.1,20.5
2025-11-08,12.3,0.1,18.7
2025-11-09,10.0,0.0,22.3
2025-11-10,11.8,7.6,29.9
2025-11-11,12.0,0.2,34.7
2025-11-12,14.0,0.2,30.8
2025-11-13,13.9,5.1,24.7
2025-11-14,13.0,19.6,19.4
2025-11-15,12.1,2.0,18.3
2025-11-16,9.1,0.1,20.2
2025-11-17,6.2,0.0,23.1
2025-11-18,3.7,0.1,19.6
2025-11-19,4.2,3.5,32.4
2025-11-20,1.8,0.1,28.0
2025-11-21,3.2,0.0,22.9
2025-11-22,5.9,8.3,33.5
2025-11-23,7.7,8.0,37.2
2025-11-24,5.5,0.4,23.6
2025-11-25,5.7,0.0,27.9
2025-11-26,4.2,0.0,20.6
2025-11-27,11.0,0.5,28.2
2025-11-28,10.3,0.0,26.6
2025-11-29,8.9,3.3,32.1
2025-11-30,5.0,0.0,21.4
2025-12-01,9.4,3.3,42.4
2025-12-02,9.1,1.5,37.7
2025-12-03,7.5,0.0,18.8
2025-12-04,7.6,3.1,31.6
2025-12-05,5.5,2.0,47.0
2025-12-06,10.1,0.5,38.5
2025-12-07,10.4,5.9,33.5
2025-12-08,11.4,0.0,26.0
2025-12-09,12.2,8.7,34.3
2025-12-10,10.6,0.0,25.5
2025-12-11,8.9,0.0,22.5
2025-12-12,10.3,0.0,20.2
2025-12-13,6.3,0.0,18.0
2025-12-14,8.5,0.0,28.5
2025-12-15,9.7,0.0,31.1
2025-12-16,10.0,0.6,19.5
2025-12-17,6.9,0.0,33.7
2025-12-18,10.6,12.0,44.3
2025-12-19,8.5,0.2,23.7
2025-12-20,7.5,0.0,18.3
2025-12-21,10.0,1.6,21.6
2025-12-22,8.8,0.1,17.8
2025-12-23,7.1,0.0,27.7
2025-12-24,5.6,0.0,35.6
2025-12-25,4.7,0.0,34.7
2025-12-26,5.0,0.0,23.9
2025-12-27,6.8,0.0,28.7
2025-12-28,6.9,0.0,19.9
2025-12-29,6.0,0.0,15.6
2025-12-30,4.7,0.0,14.2
2025-12-31,1.6,0.0,19.0
