time,temperature_2m_mean,precipitation_sum,wind_speed_10m_max
2020-01-01,7.6,0.0,10.0
2020-01-02,7.3,0.0,13.8
2020-01-03,7.7,0.0,11.5
2020-01-04,8.2,0.0,16.9
2020-01-05,8.6,0.0,18.7
2020-01-06,7.5,0.0,11.0
2020-01-07,7.5,0.0,14.3
2020-01-08,9.2,0.0,10.3
2020-01-09,8.0,0.0,16.2
2020-01-10,9.2,14.4,20.6
2020-01-11,6.3,0.0,9.8
2020-01-12,6.2,0.0,11.8
2020-01-13,5.6,0.0,14.5
2020-01-14,6.5,0.0,13.4
2020-01-15,7.0,0.0,15.1
2020-01-16,7.9,0.0,13.2
2020-01-17,9.9,0.0,25.5
2020-01-18,8.7,0.0,15.5
2020-01-19,9.2,5.0,29.8
2020-01-20,8.0,31.4,45.8
2020-01-21,10.4,80.8,51.1
2020-01-22,12.7,15.2,42.2
2020-01-23,11.6,25.6,29.3
2020-01-24,9.0,0.0,12.2
2020-01-25,9.3,2.4,9.0
2020-01-26,9.9,3.8,10.5
2020-01-27,8.9,0.0,19.5
2020-01-28,11.6,0.0,24.8
2020-01-29,9.6,0.0,13.6
2020-01-30,11.1,0.0,12.4
2020-01-31,12.0,0.0,10.5
2020-02-01,12.3,0.4,13.4
2020-02-02,13.9,0.0,13.5
2020-02-03,14.3,0.0,14.0
2020-02-04,13.3,0.0,22.1
2020-02-05,10.4,0.0,10.8
2020-02-06,8.7,0.0,16.3
2020-02-07,9.7,0.0,15.0
2020-02-08,9.4,0.0,14.0
2020-02-09,10.4,0.0,19.7
2020-02-10,13.5,0.0,16.6
2020-02-11,12.0,0.1,10.7
2020-02-12,11.9,1.9,19.7
2020-02-13,12.7,0.0,18.2
2020-02-14,11.5,0.5,14.5
2020-02-15,11.5,0.0,16.8
2020-02-16,12.4,0.0,21.9
2020-02-17,13.1,0.0,14.6
2020-02-18,11.5,0.8,16.5
2020-02-19,9.5,0.0,13.0
2020-02-20,9.3,0.0,18.5
2020-02-21,10.8,0.0,16.8
2020-02-22,10.5,0.0,11.3
2020-02-23,11.9,0.0,15.0
2020-02-24,12.1,0.0,15.5
2020-02-25,10.7,0.0,20.5
2020-02-26,12.4,0.0,26.4
2020-02-27,13.3,2.3,21.9
2020-02-28,12.2,0.0,18.9
2020-02-29,13.6,0.0,23.8
2020-03-01,14.7,0.6,31.9
2020-03-02,14.3,1.5,41.8
2020-03-03,11.2,0.0,34.1
2020-03-04,11.1,0.0,12.1
2020-03-05,14.1,0.0,30.4
2020-03-06,10.8,1.2,31.9
2020-03-07,10.8,0.0,16.8
2020-03-08,11.1,0.0,17.3
2020-03-09,11.1,0.6,25.1
2020-03-10,12.0,0.0,18.5
2020-03-11,11.9,0.0,12.5
2020-03-12,13.0,0.0,12.6
2020-03-13,13.8,0.6,15.9
2020-03-14,12.6,0.0,16.9
2020-03-15,12.1,0.5,19.2
2020-03-16,13.1,18.9,32.3
2020-03-17,13.9,2.2,26.1
2020-03-18,12.5,0.0,13.0
2020-03-19,11.2,0.0,11.2
2020-03-20,11.0,0.0,14.6
2020-03-21,11.8,0.0,14.1
2020-03-22,12.8,1.1,20.9
2020-03-23,13.2,6.1,24.1
2020-03-24,11.7,0.1,27.8
2020-03-25,10.4,0.2,18.9
2020-03-26,8.3,0.8,29.0
2020-03-27,9.3,1.2,15.5
2020-03-28,12.1,0.3,15.2
2020-03-29,12.8,0.0,14.1
2020-03-30,10.8,5.2,18.5
2020-03-31,11.2,13.5,23.7
2020-04-01,11.4,12.7,34.5
2020-04-02,12.0,0.0,27.0
2020-04-03,12.0,0.4,25.3
2020-04-04,11.5,0.0,16.6
2020-04-05,11.6,0.0,14.5
2020-04-06,12.4,0.0,13.6
2020-04-07,13.2,0.0,14.2
2020-04-08,13.5,0.0,12.6
2020-04-09,13.8,1.5,15.2
2020-04-10,14.0,0.0,17.0
2020-04-11,13.9,0.0,15.7
2020-04-12,14.2,0.0,13.1
2020-04-13,14.0,15.2,24.4
2020-04-14,14.3,0.1,15.2
2020-04-15,14.4,0.6,24.5
2020-04-16,15.7,0.0,15.6
2020-04-17,14.8,1.1,17.7
2020-04-18,15.1,16.5,17.6
2020-04-19,15.8,21.9,20.2
2020-04-20,15.7,27.3,11.0
2020-04-21,14.8,50.0,30.4
2020-04-22,14.5,11.4,30.7
2020-04-23,16.1,0.4,12.8
2020-04-24,16.1,0.0,15.6
2020-04-25,15.1,0.0,16.0
2020-04-26,15.5,0.0,13.4
2020-04-27,15.8,0.7,17.9
2020-04-28,16.8,6.6,21.5
2020-04-29,16.5,1.3,25.0
2020-04-30,17.8,0.0,28.9
2020-05-01,20.0,0.0,24.3
2020-05-02,18.3,0.0,16.5
2020-05-03,17.7,0.0,13.9
2020-05-04,18.8,0.0,17.1
2020-05-05,18.4,0.0,13.7
2020-05-06,19.5,0.0,15.9
2020-05-07,18.7,0.0,14.8
2020-05-08,18.6,0.4,13.1
2020-05-09,18.1,1.0,17.7
2020-05-10,17.7,7.2,34.2
2020-05-11,19.1,0.1,30.9
2020-05-12,16.4,1.8,25.1
2020-05-13,18.1,6.5,25.4
2020-05-14,16.1,22.1,22.7
2020-05-15,16.7,4.9,12.2
2020-05-16,17.3,5.4,12.3
2020-05-17,18.0,0.2,17.1
2020-05-18,18.2,0.0,13.3
2020-05-19,20.1,0.0,15.5
2020-05-20,19.9,0.0,11.7
2020-05-21,21.8,0.0,17.9
2020-05-22,21.3,0.0,15.5
2020-05-23,20.6,0.5,20.2
2020-05-24,19.6,0.0,16.8
2020-05-25,20.2,0.0,16.2
2020-05-26,20.8,0.0,21.3
2020-05-27,20.3,0.0,22.0
2020-05-28,20.2,0.0,15.9
2020-05-29,21.3,0.2,17.8
2020-05-30,19.9,0.0,16.5
2020-05-31,20.5,0.2,18.8
2020-06-01,20.8,0.3,18.7
2020-06-02,20.5,0.0,16.2
2020-06-03,21.4,1.2,23.6
2020-06-04,20.1,4.9,24.1
2020-06-05,18.7,0.0,25.6
2020-06-06,19.8,0.0,15.4
2020-06-07,19.6,5.1,18.1
2020-06-08,17.5,3.4,15.1
2020-06-09,17.2,4.6,17.4
2020-06-10,17.9,2.1,11.5
2020-06-11,18.7,2.7,13.6
2020-06-12,20.8,0.6,25.1
2020-06-13,20.7,0.1,28.7
2020-06-14,19.9,0.6,16.5
2020-06-15,20.4,0.0,21.3
2020-06-16,19.8,4.5,15.1
2020-06-17,19.1,1.4,14.5
2020-06-18,18.4,6.0,19.2
2020-06-19,19.7,0.0,18.0
2020-06-20,20.9,0.0,19.8
2020-06-21,21.9,0.0,18.0
2020-06-22,22.1,0.0,16.9
2020-06-23,23.4,0.0,22.3
2020-06-24,22.7,0.0,17.5
2020-06-25,23.8,0.0,15.1
2020-06-26,24.0,0.0,13.4
2020-06-27,23.6,0.0,14.8
2020-06-28,24.9,0.0,16.6
2020-06-29,24.3,0.2,17.8
2020-06-30,24.6,0.0,16.8
2020-07-01,25.4,0.0,15.2
2020-07-02,25.2,0.0,18.8
2020-07-03,22.5,12.1,22.1
2020-07-04,23.0,0.6,22.6
2020-07-05,24.3,0.0,17.9
2020-07-06,24.6,0.0,19.7
2020-07-07,24.2,2.4,17.6
2020-07-08,24.4,0.0,17.4
2020-07-09,25.5,0.0,17.5
2020-07-10,24.9,0.0,22.9
2020-07-11,25.2,0.0,22.4
2020-07-12,24.3,0.0,18.4
2020-07-13,25.4,0.0,17.9
2020-07-14,24.8,0.3,19.0
2020-07-15,23.9,2.6,23.7
2020-07-16,23.1,2.1,18.1
2020-07-17,23.6,1.6,18.4
2020-07-18,24.1,1.6,20.3
2020-07-19,25.4,0.0,23.6
2020-07-20,25.0,0.0,20.5
2020-07-21,25.0,0.0,15.1
2020-07-22,25.7,0.0,16.6
2020-07-23,26.8,0.0,14.8
2020-07-24,26.1,0.0,22.0
2020-07-25,26.1,0.1,19.8
2020-07-26,25.5,0.0,17.0
2020-07-27,26.4,0.0,21.2
2020-07-28,26.4,0.0,17.4
2020-07-29,26.5,0.0,15.7
2020-07-30,26.9,0.0,14.3
2020-07-31,27.3,0.0,16.1
2020-08-01,28.1,0.0,16.1
2020-08-02,27.5,0.3,24.9
2020-08-03,24.4,2.6,18.9
2020-08-04,23.3,2.5,23.5
2020-08-05,24.3,1.0,18.1
2020-08-06,25.1,0.0,14.9
2020-08-07,25.7,0.0,21.9
2020-08-08,27.1,0.0,18.6
2020-08-09,27.2,0.0,14.8
2020-08-10,27.1,0.0,23.7
2020-08-11,26.5,0.0,17.1
2020-08-12,27.2,0.8,19.9
2020-08-13,26.5,0.3,15.3
2020-08-14,26.1,0.0,20.3
2020-08-15,26.2,0.0,20.4
2020-08-16,25.4,0.5,20.1
2020-08-17,25.6,0.1,16.5
2020-08-18,25.7,0.2,13.1
2020-08-19,26.1,0.0,24.9
2020-08-20,26.2,0.0,17.7
2020-08-21,26.9,0.0,16.1
2020-08-22,27.1,0.3,17.1
2020-08-23,25.5,0.5,27.0
2020-08-24,24.3,4.5,22.4
2020-08-25,25.8,0.0,27.4
2020-08-26,26.1,0.0,18.4
2020-08-27,26.0,0.0,18.0
2020-08-28,25.7,0.5,27.0
2020-08-29,20.4,27.4,18.0
2020-08-30,19.4,7.1,16.2
2020-08-31,19.8,0.1,20.4
2020-09-01,21.2,2.4,14.9
2020-09-02,21.7,1.6,19.6
2020-09-03,22.1,0.1,17.8
2020-09-04,22.8,0.0,13.5
2020-09-05,23.5,0.0,17.0
2020-09-06,23.4,12.6,18.9
2020-09-07,20.0,10.5,15.3
2020-09-08,20.3,4.0,26.6
2020-09-09,20.7,13.8,18.3
2020-09-10,21.3,0.2,10.7
2020-09-11,23.1,0.0,16.4
2020-09-12,23.9,0.0,11.2
2020-09-13,23.9,0.0,10.9
2020-09-14,22.9,0.0,12.2
2020-09-15,23.0,0.0,14.8
2020-09-16,23.2,0.0,13.4
2020-09-17,23.9,0.0,16.3
2020-09-18,23.0,1.1,10.2
2020-09-19,22.9,2.5,16.5
2020-09-20,22.3,0.1,16.6
2020-09-21,20.6,5.3,11.6
2020-09-22,20.6,2.9,15.2
2020-09-23,21.7,0.3,17.3
2020-09-24,21.2,0.4,25.4
2020-09-25,18.8,0.0,32.6
2020-09-26,17.4,0.2,25.8
2020-09-27,16.5,1.4,25.0
2020-09-28,17.6,0.0,19.4
2020-09-29,19.0,0.0,15.4
2020-09-30,18.4,0.0,22.1
2020-10-01,19.9,0.0,23.9
2020-10-02,16.3,8.2,27.7
2020-10-03,15.2,0.0,32.4
2020-10-04,15.5,0.0,22.4
2020-10-05,15.1,0.0,17.0
2020-10-06,17.8,0.0,18.1
2020-10-07,19.6,0.0,15.7
2020-10-08,19.8,0.0,16.9
2020-10-09,19.3,0.1,17.7
2020-10-10,17.8,83.8,20.0
2020-10-11,15.5,3.7,18.8
2020-10-12,15.5,0.0,23.0
2020-10-13,15.1,0.1,14.2
2020-10-14,14.1,18.8,17.2
2020-10-15,12.8,0.1,17.1
2020-10-16,12.2,0.0,15.3
2020-10-17,12.4,0.0,13.7
2020-10-18,13.2,0.0,10.2
2020-10-19,15.2,0.0,16.2
2020-10-20,18.1,0.0,16.1
2020-10-21,19.2,0.1,15.3
2020-10-22,18.6,1.1,15.6
2020-10-23,17.9,0.6,16.2
2020-10-24,15.5,0.0,19.6
2020-10-25,16.3,0.0,21.3
2020-10-26,14.0,2.2,19.8
2020-10-27,13.2,0.0,17.9
2020-10-28,15.1,0.0,13.5
2020-10-29,14.8,0.0,18.9
2020-10-30,15.1,0.0,12.8
2020-10-31,15.1,0.0,17.1
2020-11-01,15.4,0.0,14.8
2020-11-02,16.0,0.0,16.6
2020-11-03,16.9,0.1,12.8
2020-11-04,14.8,7.4,16.3
2020-11-05,14.7,0.7,22.8
2020-11-06,17.5,2.5,25.5
2020-11-07,17.1,8.9,29.0
2020-11-08,14.4,0.0,11.9
2020-11-09,13.6,0.0,10.9
2020-11-10,14.3,0.0,10.1
2020-11-11,14.0,0.0,18.1
2020-11-12,13.7,0.0,10.3
2020-11-13,13.7,0.0,8.2
2020-11-14,14.6,0.0,11.6
2020-11-15,15.9,0.0,20.7
2020-11-16,16.1,1.0,11.3
2020-11-17,13.9,0.0,9.0
2020-11-18,13.2,0.0,10.5
2020-11-19,14.2,0.0,13.9
2020-11-20,11.8,0.0,13.5
2020-11-21,9.4,0.0,14.2
2020-11-22,9.0,0.0,9.2
2020-11-23,10.4,0.0,13.0
2020-11-24,10.8,0.0,15.1
2020-11-25,12.7,1.5,17.7
2020-11-26,14.4,2.2,17.8
2020-11-27,14.6,17.4,29.3
2020-11-28,14.1,9.2,31.0
2020-11-29,13.7,0.0,12.0
2020-11-30,12.4,0.0,11.8
2020-12-01,11.6,0.0,11.4
2020-12-02,9.9,1.8,15.1
2020-12-03,7.6,0.0,15.5
2020-12-04,8.2,0.4,19.2
2020-12-05,6.1,0.0,16.6
2020-12-06,7.5,0.0,22.6
2020-12-07,8.5,0.5,22.4
2020-12-08,8.3,0.1,19.5
2020-12-09,8.9,0.0,23.2
2020-12-10,9.2,0.7,22.8
2020-12-11,10.1,6.4,13.0
2020-12-12,10.8,0.2,26.5
2020-12-13,9.1,0.0,13.0
2020-12-14,10.8,0.2,8.7
2020-12-15,12.4,0.0,9.2
2020-12-16,9.6,0.0,9.9
2020-12-17,11.5,1.9,14.7
2020-12-18,13.2,10.5,14.8
2020-12-19,10.8,0.0,14.6
2020-12-20,11.3,0.3,13.5
2020-12-21,10.0,0.0,11.6
2020-12-22,9.7,0.0,14.2
2020-12-23,11.0,0.0,17.6
2020-12-24,10.5,0.0,12.5
2020-12-25,7.1,0.0,24.2
2020-12-26,6.0,0.0,17.7
2020-12-27,4.9,0.0,18.5
2020-12-28,9.1,0.0,26.6
2020-12-29,7.7,0.0,23.7
2020-12-30,7.0,0.0,24.2
2020-12-31,7.4,0.0,15.9
2021-01-01,6.4,0.4,10.5
2021-01-02,5.4,0.0,14.0
2021-01-03,5.9,1.1,16.4
2021-01-04,3.6,0.0,15.0
2021-01-05,3.3,0.0,12.8
2021-01-06,3.8,0.0,13.9
2021-01-07,5.8,1.0,12.9
2021-01-08,4.4,0.0,12.0
2021-01-09,6.2,15.2,38.0
2021-01-10,6.8,7.3,22.7
2021-01-11,5.0,0.0,16.8
2021-01-12,4.4,0.0,20.1
2021-01-13,6.1,0.0,18.1
2021-01-14,6.0,0.0,16.9
2021-01-15,6.2,0.0,14.4
2021-01-16,6.1,0.0,12.7
2021-01-17,9.0,0.0,13.4
2021-01-18,7.8,0.0,15.0
2021-01-19,7.5,0.0,18.7
2021-01-20,9.0,0.2,20.6
2021-01-21,10.5,0.1,21.0
2021-01-22,11.7,1.1,34.4
2021-01-23,10.0,0.1,32.9
2021-01-24,11.3,0.0,31.0
2021-01-25,10.8,0.2,27.0
2021-01-26,9.3,0.3,18.2
2021-01-27,9.6,0.0,12.4
2021-01-28,12.1,0.0,10.4
2021-01-29,13.8,0.0,23.5
2021-01-30,12.6,0.1,27.8
2021-01-31,13.1,0.0,27.9
2021-02-01,14.3,0.1,27.2
2021-02-02,12.7,0.0,16.0
2021-02-03,13.7,0.0,19.1
2021-02-04,11.1,0.0,12.1
2021-02-05,12.4,0.0,19.6
2021-02-06,13.3,0.0,18.7
2021-02-07,10.3,8.8,14.0
2021-02-08,9.9,2.9,20.6
2021-02-09,11.1,0.5,23.7
2021-02-10,10.6,1.9,22.4
2021-02-11,9.7,0.0,17.6
2021-02-12,10.8,2.8,21.0
2021-02-13,11.4,1.2,18.7
2021-02-14,9.4,2.2,19.6
2021-02-15,9.7,0.0,12.7
2021-02-16,11.1,0.0,26.3
2021-02-17,10.4,0.0,14.6
2021-02-18,9.6,0.0,13.0
2021-02-19,9.2,0.0,14.9
2021-02-20,9.5,0.0,12.3
2021-02-21,12.5,1.0,39.9
2021-02-22,13.4,7.0,31.9
2021-02-23,12.9,0.2,12.2
2021-02-24,12.3,0.0,10.6
2021-02-25,10.9,0.0,19.5
2021-02-26,11.4,0.0,12.5
2021-02-27,11.2,0.2,20.7
2021-02-28,11.4,0.0,21.2
2021-03-01,12.5,0.3,24.1
2021-03-02,12.6,0.5,22.4
2021-03-03,11.6,0.9,13.7
2021-03-04,11.0,0.0,14.6
2021-03-05,11.3,0.0,12.8
2021-03-06,11.5,0.2,15.5
2021-03-07,11.4,0.1,13.1
2021-03-08,11.1,1.7,12.4
2021-03-09,10.7,0.0,16.1
2021-03-10,9.9,0.0,18.7
2021-03-11,11.5,0.0,25.5
2021-03-12,11.5,0.1,16.4
2021-03-13,11.3,0.0,23.9
2021-03-14,10.7,0.2,18.7
2021-03-15,11.3,0.0,20.3
2021-03-16,10.6,0.0,17.7
2021-03-17,11.7,0.0,20.6
2021-03-18,10.5,7.2,27.1
2021-03-19,8.1,10.9,12.6
2021-03-20,9.0,0.0,31.5
2021-03-21,8.5,0.0,19.8
2021-03-22,10.5,0.0,24.3
2021-03-23,10.7,0.0,14.8
2021-03-24,11.4,0.0,20.5
2021-03-25,11.4,0.0,16.2
2021-03-26,12.4,0.0,17.6
2021-03-27,12.5,0.7,16.4
2021-03-28,11.7,0.0,15.5
2021-03-29,12.5,0.0,14.1
2021-03-30,13.6,0.0,13.6
2021-03-31,12.6,0.0,14.3
2021-04-01,12.6,0.0,14.3
2021-04-02,15.1,0.0,20.8
2021-04-03,15.5,0.0,25.3
2021-04-04,14.2,0.0,16.5
2021-04-05,14.1,0.0,29.5
2021-04-06,12.6,0.6,20.2
2021-04-07,10.9,0.2,17.6
2021-04-08,10.8,0.0,25.7
2021-04-09,11.1,0.7,13.9
2021-04-10,11.8,2.1,9.4
2021-04-11,13.5,8.2,23.1
2021-04-12,12.0,4.4,21.6
2021-04-13,11.7,0.0,19.1
2021-04-14,12.3,0.0,16.6
2021-04-15,12.1,0.0,22.6
2021-04-16,11.4,4.0,23.2
2021-04-17,9.6,1.0,21.3
2021-04-18,11.5,0.0,21.7
2021-04-19,11.9,0.0,17.7
2021-04-20,12.7,1.6,17.1
2021-04-21,12.8,7.3,19.8
2021-04-22,12.7,0.0,20.0
2021-04-23,12.9,0.0,15.6
2021-04-24,13.7,0.0,12.6
2021-04-25,15.1,0.1,20.2
2021-04-26,15.5,5.8,25.2
2021-04-27,14.4,0.0,16.6
2021-04-28,14.5,0.0,12.6
2021-04-29,15.2,2.0,15.0
2021-04-30,15.2,0.6,19.2
2021-05-01,14.6,17.6,17.4
2021-05-02,13.0,2.0,21.8
2021-05-03,13.1,0.0,17.5
2021-05-04,14.5,0.0,23.5
2021-05-05,15.2,0.0,17.6
2021-05-06,16.9,0.0,28.0
2021-05-07,16.3,0.1,16.1
2021-05-08,17.5,0.0,21.3
2021-05-09,17.6,1.3,23.2
2021-05-10,17.5,0.8,22.3
2021-05-11,15.8,0.7,30.4
2021-05-12,16.5,0.0,27.2
2021-05-13,16.6,0.1,31.1
2021-05-14,15.9,6.3,24.5
2021-05-15,17.7,0.0,27.7
2021-05-16,19.8,0.2,28.1
2021-05-17,16.7,0.2,29.2
2021-05-18,17.0,0.0,29.9
2021-05-19,16.4,1.6,27.6
2021-05-20,17.0,0.3,19.4
2021-05-21,17.4,0.0,22.1
2021-05-22,16.9,0.0,23.1
2021-05-23,15.5,0.9,16.4
2021-05-24,18.0,2.2,27.9
2021-05-25,16.3,0.0,16.4
2021-05-26,16.8,0.0,21.1
2021-05-27,18.5,0.0,19.1
2021-05-28,19.5,0.0,15.7
2021-05-29,22.1,0.0,16.8
2021-05-30,21.4,1.9,17.9
2021-05-31,20.4,0.0,17.6
2021-06-01,19.9,0.4,19.0
2021-06-02,20.3,3.1,15.9
2021-06-03,20.8,0.0,20.3
2021-06-04,20.9,0.1,17.5
2021-06-05,20.7,0.0,21.5
2021-06-06,21.1,0.2,25.0
2021-06-07,20.3,0.0,15.3
2021-06-08,21.5,0.0,17.3
2021-06-09,22.9,0.0,16.5
2021-06-10,24.0,0.0,20.8
2021-06-11,24.3,0.0,16.1
2021-06-12,25.0,0.0,17.4
2021-06-13,26.1,0.0,16.5
2021-06-14,26.6,0.0,18.3
2021-06-15,26.7,0.0,15.1
2021-06-16,25.1,0.0,17.1
2021-06-17,24.4,1.9,27.7
2021-06-18,23.5,0.0,18.0
2021-06-19,24.1,0.1,17.6
2021-06-20,23.0,13.0,22.6
2021-06-21,24.2,0.0,24.0
2021-06-22,22.1,0.0,18.2
2021-06-23,21.3,6.2,15.0
2021-06-24,20.6,0.0,15.6
2021-06-25,21.8,0.1,25.8
2021-06-26,23.0,0.0,21.4
2021-06-27,23.3,0.0,18.8
2021-06-28,23.1,0.3,19.4
2021-06-29,22.8,0.1,21.5
2021-06-30,22.9,0.0,21.1
2021-07-01,23.7,0.0,23.5
2021-07-02,24.4,0.0,19.8
2021-07-03,24.7,0.0,22.9
2021-07-04,24.4,0.0,26.2
2021-07-05,24.4,0.0,18.4
2021-07-06,25.0,0.0,24.0
2021-07-07,24.3,0.0,17.6
2021-07-08,22.9,4.1,26.7
2021-07-09,23.6,0.0,32.0
2021-07-10,24.5,0.0,27.7
2021-07-11,24.4,0.0,17.6
2021-07-12,24.1,0.9,21.5
2021-07-13,22.6,0.0,26.8
2021-07-14,22.1,2.2,20.0
2021-07-15,22.6,0.5,23.0
2021-07-16,23.6,4.3,20.9
2021-07-17,24.5,0.0,20.5
2021-07-18,25.4,0.0,15.7
2021-07-19,28.0,0.0,28.2
2021-07-20,27.0,0.0,24.3
2021-07-21,26.9,0.0,20.4
2021-07-22,27.6,0.0,23.3
2021-07-23,26.6,0.0,23.4
2021-07-24,25.9,0.0,20.5
2021-07-25,24.9,0.4,21.7
2021-07-26,25.0,0.4,19.1
2021-07-27,25.3,0.0,25.7
2021-07-28,24.5,0.0,17.8
2021-07-29,25.0,0.0,18.8
2021-07-30,25.4,0.0,21.0
2021-07-31,24.4,4.1,20.8
2021-08-01,21.1,3.2,17.7
2021-08-02,22.4,0.5,18.1
2021-08-03,23.3,0.7,21.6
2021-08-04,23.3,8.2,17.3
2021-08-05,23.8,0.0,23.7
2021-08-06,23.6,0.5,17.9
2021-08-07,24.2,0.0,23.3
2021-08-08,22.6,0.0,19.9
2021-08-09,22.7,0.0,12.7
2021-08-10,23.8,0.0,13.6
2021-08-11,25.1,0.0,14.9
2021-08-12,26.0,0.0,13.5
2021-08-13,25.8,0.0,13.3
2021-08-14,26.9,0.0,15.8
2021-08-15,26.2,0.0,16.5
2021-08-16,25.3,0.0,22.1
2021-08-17,24.5,0.4,18.9
2021-08-18,23.9,0.1,18.2
2021-08-19,22.7,3.7,18.4
2021-08-20,24.3,0.3,17.7
2021-08-21,24.9,0.0,20.0
2021-08-22,24.6,0.0,14.5
2021-08-23,24.2,0.3,18.8
2021-08-24,23.0,17.2,15.6
2021-08-25,23.9,0.2,14.7
2021-08-26,24.3,0.0,25.4
2021-08-27,25.5,0.1,17.2
2021-08-28,24.0,0.1,17.8
2021-08-29,23.0,0.6,19.4
2021-08-30,22.0,6.1,10.7
2021-08-31,23.1,17.9,16.7
2021-09-01,23.7,0.2,21.6
2021-09-02,22.7,1.9,19.6
2021-09-03,22.5,0.0,16.4
2021-09-04,22.9,0.0,17.7
2021-09-05,24.0,0.0,21.6
2021-09-06,24.5,0.0,17.8
2021-09-07,24.3,0.0,15.1
2021-09-08,24.4,0.4,18.4
2021-09-09,24.9,1.3,19.5
2021-09-10,22.6,2.2,19.8
2021-09-11,23.4,0.2,16.1
2021-09-12,22.7,15.7,20.3
2021-09-13,24.3,0.1,22.6
2021-09-14,24.8,0.1,16.1
2021-09-15,25.2,0.0,20.0
2021-09-16,22.6,29.2,14.8
2021-09-17,22.6,19.5,18.8
2021-09-18,21.3,13.1,14.3
2021-09-19,20.8,1.0,18.6
2021-09-20,19.3,14.3,19.1
2021-09-21,18.6,10.5,10.5
2021-09-22,20.7,0.0,26.1
2021-09-23,20.7,14.6,19.8
2021-09-24,21.0,0.0,16.6
2021-09-25,21.8,1.7,23.7
2021-09-26,22.2,0.7,25.6
2021-09-27,22.2,0.0,19.2
2021-09-28,21.5,0.1,19.2
2021-09-29,21.1,0.7,14.8
2021-09-30,20.1,3.6,17.6
2021-10-01,19.7,1.4,14.8
2021-10-02,20.8,0.7,18.2
2021-10-03,22.3,5.2,27.9
2021-10-04,16.8,19.1,15.4
2021-10-05,18.0,0.0,18.3
2021-10-06,18.7,4.4,25.5
2021-10-07,18.2,0.2,15.4
2021-10-08,17.6,0.0,17.1
2021-10-09,18.1,2.1,12.9
2021-10-10,17.7,0.5,13.2
2021-10-11,17.2,0.0,16.4
2021-10-12,16.9,0.0,13.8
2021-10-13,17.6,0.4,9.8
2021-10-14,16.5,0.1,14.7
2021-10-15,17.6,0.1,12.1
2021-10-16,17.7,0.6,13.6
2021-10-17,16.7,0.4,10.7
2021-10-18,18.3,2.4,12.4
2021-10-19,19.1,0.4,19.3
2021-10-20,19.7,1.5,22.5
2021-10-21,17.6,1.2,19.2
2021-10-22,17.2,0.0,15.8
2021-10-23,15.0,0.0,11.2
2021-10-24,15.3,0.0,17.7
2021-10-25,15.8,0.0,13.6
2021-10-26,15.9,0.0,18.5
2021-10-27,15.4,0.0,14.3
2021-10-28,14.5,0.0,11.5
2021-10-29,16.3,2.2,18.6
2021-10-30,18.3,6.6,21.3
2021-10-31,19.3,0.0,14.6
2021-11-01,18.4,1.0,15.7
2021-11-02,14.7,0.0,20.1
2021-11-03,13.1,0.7,15.5
2021-11-04,10.6,6.2,12.7
2021-11-05,11.0,0.1,13.8
2021-11-06,10.9,0.0,19.9
2021-11-07,11.4,0.0,21.6
2021-11-08,12.8,0.0,12.5
2021-11-09,12.9,0.7,23.2
2021-11-10,14.8,8.0,22.2
2021-11-11,15.1,2.6,35.5
2021-11-12,14.7,0.7,14.8
2021-11-13,15.0,0.2,13.4
2021-11-14,13.6,3.0,13.7
2021-11-15,12.5,0.1,24.6
2021-11-16,11.6,5.2,16.7
2021-11-17,11.2,0.0,13.6
2021-11-18,10.7,0.0,10.9
2021-11-19,10.4,0.0,9.6
2021-11-20,10.7,0.0,10.2
2021-11-21,13.1,0.5,10.1
2021-11-22,11.8,4.5,18.5
2021-11-23,12.1,28.6,28.4
2021-11-24,11.2,8.6,20.7
2021-11-25,10.3,5.2,18.9
2021-11-26,9.7,0.5,21.0
2021-11-27,8.8,0.2,23.2
2021-11-28,7.4,0.0,28.8
2021-11-29,8.1,0.0,17.5
2021-11-30,8.4,0.8,9.4
2021-12-01,9.0,1.1,16.0
2021-12-02,9.0,1.2,15.8
2021-12-03,7.7,0.0,15.3
2021-12-04,10.3,0.0,23.9
2021-12-05,8.6,0.0,35.1
2021-12-06,8.3,0.0,17.2
2021-12-07,9.5,0.0,18.4
2021-12-08,10.6,0.0,30.6
2021-12-09,8.0,0.0,22.2
2021-12-10,12.1,0.7,31.2
2021-12-11,9.7,0.0,10.6
2021-12-12,9.3,0.0,11.9
2021-12-13,9.1,0.0,14.2
2021-12-14,9.1,0.0,8.6
2021-12-15,8.7,0.0,8.3
2021-12-16,8.2,0.0,9.9
2021-12-17,7.5,0.0,10.1
2021-12-18,8.1,0.0,11.7
2021-12-19,7.3,0.0,13.2
2021-12-20,6.7,0.0,16.0
2021-12-21,7.8,0.0,13.8
2021-12-22,9.0,0.1,8.3
2021-12-23,11.6,0.1,19.9
2021-12-24,11.8,0.0,16.1
2021-12-25,11.7,0.1,12.1
2021-12-26,11.2,0.0,12.0
2021-12-27,14.4,0.0,17.4
2021-12-28,14.3,0.0,33.1
2021-12-29,13.8,0.0,16.2
2021-12-30,12.0,0.0,10.2
2021-12-31,10.8,0.0,10.7
2022-01-01,10.2,0.0,11.6
2022-01-02,9.3,0.0,9.2
2022-01-03,10.2,0.0,15.7
2022-01-04,11.7,0.0,15.6
