time,temperature_2m_mean,precipitation_sum,wind_speed_10m_max
2024-09-08,27.3,0.0,10.4
2024-09-09,26.4,0.1,20.6
2024-09-10,24.8,6.6,27.1
2024-09-11,24.5,0.0,14.5
2024-09-12,26.2,0.0,20.1
2024-09-13,26.2,0.2,22.4
2024-09-14,25.6,0.2,22.9
2024-09-15,23.5,0.0,25.8
2024-09-16,23.2,0.0,18.3
2024-09-17,24.1,0.2,17.4
2024-09-18,23.6,1.3,12.7
2024-09-19,23.3,1.8,13.7
2024-09-20,23.4,0.2,14.3
2024-09-21,22.6,0.0,21.8
2024-09-22,22.8,0.0,19.2
2024-09-23,22.8,0.0,26.3
2024-09-24,23.8,0.0,19.2
2024-09-25,23.7,0.0,17.7
2024-09-26,24.5,0.0,18.8
2024-09-27,24.7,0.0,15.3
2024-09-28,24.6,0.0,14.8
2024-09-29,25.5,0.0,34.2
2024-09-30,22.1,0.0,27.0
2024-10-01,21.4,0.0,17.3
2024-10-02,21.8,0.0,13.3
2024-10-03,22.4,0.0,15.7
2024-10-04,23.9,0.0,17.1
2024-10-05,24.0,1.2,15.5
2024-10-06,22.7,0.0,15.2
2024-10-07,22.7,0.0,20.5
2024-10-08,22.6,0.0,19.6
2024-10-09,22.8,0.0,16.2
2024-10-10,23.8,0.0,17.2
2024-10-11,24.8,0.0,13.6
2024-10-12,26.1,0.3,15.0
2024-10-13,23.3,0.0,14.3
2024-10-14,22.0,0.0,19.9
2024-10-15,22.0,0.0,15.9
2024-10-16,22.2,0.0,14.5
2024-10-17,18.7,0.0,16.5
2024-10-18,16.8,0.0,14.0
2024-10-19,16.6,0.0,11.8
2024-10-20,17.3,0.0,17.5
2024-10-21,17.2,0.0,19.8
2024-10-22,17.3,0.0,21.6
2024-10-23,18.3,0.0,19.8
2024-10-24,18.0,0.0,21.1
2024-10-25,17.7,0.0,20.6
2024-10-26,17.7,0.0,19.7
2024-10-27,18.2,0.0,17.9
2024-10-28,18.5,0.0,14.7
2024-10-29,20.1,0.0,15.3
2024-10-30,19.4,0.0,16.6
2024-10-31,18.3,0.0,24.6
2024-11-01,18.4,0.0,18.4
2024-11-02,17.4,0.0,18.4
2024-11-03,17.4,0.0,17.5
2024-11-04,15.5,0.0,16.8
2024-11-05,15.5,0.0,22.6
2024-11-06,14.0,0.0,21.1
2024-11-07,14.5,0.0,25.2
2024-11-08,15.4,0.0,24.0
2024-11-09,15.4,0.0,24.6
2024-11-10,13.3,0.0,13.7
2024-11-11,13.7,0.0,9.6
2024-11-12,14.0,5.1,8.5
2024-11-13,16.4,0.0,7.1
2024-11-14,16.2,25.8,10.1
2024-11-15,15.1,3.4,7.2
2024-11-16,12.8,5.1,28.6
2024-11-17,11.6,1.8,13.0
2024-11-18,13.1,0.0,9.3
2024-11-19,13.9,0.0,10.3
2024-11-20,15.9,0.5,13.9
2024-11-21,18.7,0.0,19.4
2024-11-22,17.4,0.0,18.9
2024-11-23,15.5,0.0,27.9
2024-11-24,10.3,0.0,15.3
2024-11-25,10.2,0.0,9.2
2024-11-26,11.0,0.0,6.9
2024-11-27,13.2,0.0,8.3
2024-11-28,13.3,0.0,8.0
2024-11-29,13.9,0.0,7.8
2024-11-30,15.3,30.5,25.8
2024-12-01,14.2,16.9,26.9
2024-12-02,12.1,8.5,17.6
2024-12-03,12.0,1.5,11.8
2024-12-04,11.8,0.4,7.3
2024-12-05,13.7,0.3,10.8
2024-12-06,14.1,5.5,7.3
2024-12-07,13.8,16.8,11.6
2024-12-08,14.5,0.0,15.0
2024-12-09,17.5,0.7,27.6
2024-12-10,15.4,0.3,15.9
2024-12-11,13.1,0.0,7.6
2024-12-12,12.0,0.0,8.2
2024-12-13,11.4,0.0,9.4
2024-12-14,11.5,0.0,13.3
2024-12-15,14.7,0.2,15.3
2024-12-16,10.3,0.1,19.8
2024-12-17,9.6,0.0,6.5
2024-12-18,10.9,0.0,6.0
2024-12-19,11.1,0.0,3.6
2024-12-20,13.2,0.0,15.7
2024-12-21,12.6,4.1,19.5
2024-12-22,10.8,0.1,6.9
2024-12-23,13.0,8.3,25.4
2024-12-24,12.6,0.0,19.9
2024-12-25,9.0,22.1,24.2
2024-12-26,11.2,9.1,20.9
2024-12-27,9.4,0.9,19.5
2024-12-28,7.8,3.3,21.1
2024-12-29,9.1,0.3,21.9
2024-12-30,9.5,0.0,15.9
2024-12-31,9.9,0.0,6.7
2025-01-01,10.2,0.0,7.1
2025-01-02,9.8,0.0,7.5
2025-01-03,10.0,0.0,7.6
2025-01-04,11.7,0.0,9.0
2025-01-05,11.7,0.0,6.8
2025-01-06,11.5,0.0,6.4
2025-01-07,11.6,0.0,6.5
2025-01-08,13.2,0.0,8.9
2025-01-09,12.6,0.0,7.0
2025-01-10,12.5,0.0,10.3
2025-01-11,12.4,0.0,9.1
2025-01-12,12.8,20.5,21.9
2025-01-13,8.6,28.8,34.8
2025-01-14,7.7,19.5,27.2
2025-01-15,8.7,1.4,23.5
2025-01-16,9.5,0.0,10.8
2025-01-17,9.5,0.0,12.1
2025-01-18,10.1,0.0,8.4
2025-01-19,10.0,0.0,7.0
2025-01-20,11.0,0.6,12.5
2025-01-21,11.1,0.2,6.0
2025-01-22,10.4,0.0,7.5
2025-01-23,11.0,0.0,6.4
2025-01-24,11.0,0.8,7.4
2025-01-25,11.9,0.0,7.8
2025-01-26,11.1,0.0,8.7
2025-01-27,11.5,0.0,7.7
2025-01-28,11.1,0.0,6.4
2025-01-29,13.1,0.0,13.7
2025-01-30,13.3,2.3,22.7
2025-01-31,12.1,0.1,9.6
2025-02-01,11.4,0.0,8.6
2025-02-02,10.7,0.0,7.5
2025-02-03,12.2,24.6,8.8
2025-02-04,10.1,7.3,15.2
2025-02-05,7.3,0.0,16.9
2025-02-06,7.5,0.3,9.6
2025-02-07,6.5,0.0,15.1
2025-02-08,6.8,0.0,18.4
2025-02-09,6.5,0.0,18.6
2025-02-10,6.3,0.1,13.9
2025-02-11,6.1,0.1,10.0
2025-02-12,6.4,0.0,8.0
2025-02-13,7.5,4.7,9.0
2025-02-14,10.9,2.5,7.3
2025-02-15,11.9,0.6,7.9
2025-02-16,11.9,5.4,11.9
2025-02-17,11.9,0.4,6.4
2025-02-18,11.6,2.6,8.5
2025-02-19,8.7,1.0,14.5
2025-02-20,5.8,0.2,12.7
2025-02-21,5.6,0.0,14.1
2025-02-22,4.3,0.0,11.4
2025-02-23,5.3,0.0,13.9
2025-02-24,8.2,0.1,8.8
2025-02-25,10.5,0.2,6.9
2025-02-26,10.7,0.5,9.7
2025-02-27,11.2,7.2,8.2
2025-02-28,12.1,0.6,14.6
2025-03-01,11.6,0.0,7.4
2025-03-02,11.6,0.7,7.9
2025-03-03,10.6,0.4,16.0
2025-03-04,9.4,0.0,25.0
2025-03-05,11.3,0.0,16.1
2025-03-06,12.6,0.0,14.2
2025-03-07,13.1,0.0,14.4
2025-03-08,12.9,0.0,15.2
2025-03-09,13.4,0.0,8.0
2025-03-10,13.7,0.0,10.4
2025-03-11,15.1,0.0,17.2
2025-03-12,17.7,0.0,17.7
2025-03-13,17.9,0.0,21.0
2025-03-14,16.8,0.0,10.2
2025-03-15,17.4,0.0,8.1
2025-03-16,18.0,0.0,8.9
2025-03-17,16.0,0.0,31.7
2025-03-18,11.8,7.1,19.7
2025-03-19,7.6,0.5,23.8
2025-03-20,8.9,0.0,14.6
2025-03-21,10.7,0.0,14.5
2025-03-22,11.9,0.0,12.4
2025-03-23,13.9,1.2,9.9
2025-03-24,16.8,0.0,17.1
2025-03-25,16.1,0.0,8.2
2025-03-26,16.2,0.0,9.0
2025-03-27,17.5,0.7,15.7
2025-03-28,15.3,0.0,13.0
2025-03-29,14.9,0.1,11.8
2025-03-30,14.2,0.0,10.6
2025-03-31,14.3,1.7,13.1
2025-04-01,14.5,10.2,9.8
2025-04-02,14.5,0.5,13.6
2025-04-03,14.1,3.9,10.1
2025-04-04,13.2,1.3,9.3
2025-04-05,13.5,13.8,10.8
2025-04-06,14.6,0.0,12.3
2025-04-07,10.7,1.4,25.8
2025-04-08,11.0,0.2,11.6
2025-04-09,9.9,2.4,13.7
2025-04-10,12.2,0.0,11.9
2025-04-11,13.9,0.0,21.1
2025-04-12,14.9,0.3,11.4
2025-04-13,14.1,0.0,19.0
2025-04-14,15.0,0.0,10.0
2025-04-15,16.4,0.0,11.7
2025-04-16,17.7,0.1,10.7
2025-04-17,19.4,0.0,13.0
2025-04-18,19.6,0.0,17.2
2025-04-19,18.9,0.0,16.4
2025-04-20,18.5,0.0,14.9
2025-04-21,18.4,0.0,16.5
2025-04-22,17.5,0.1,14.4
2025-04-23,20.3,0.0,12.9
2025-04-24,18.1,1.3,14.8
2025-04-25,16.6,3.9,9.6
2025-04-26,16.4,5.3,8.1
2025-04-27,16.6,8.7,13.8
2025-04-28,14.7,0.0,22.2
2025-04-29,14.0,1.6,22.7
2025-04-30,15.5,0.9,27.0
2025-05-01,19.1,0.0,31.5
2025-05-02,20.9,0.0,21.4
2025-05-03,20.9,0.0,15.9
2025-05-04,20.7,0.0,17.1
2025-05-05,21.8,0.0,13.5
2025-05-06,22.1,0.0,13.8
2025-05-07,22.0,0.0,14.4
2025-05-08,23.3,0.0,14.8
2025-05-09,22.9,0.0,17.6
2025-05-10,21.9,0.7,19.0
2025-05-11,19.6,0.0,18.4
2025-05-12,19.2,0.4,13.0
2025-05-13,18.6,7.8,10.9
2025-05-14,17.9,0.3,14.1
2025-05-15,17.8,1.9,13.4
2025-05-16,19.3,4.3,16.2
2025-05-17,20.6,0.0,18.9
2025-05-18,21.0,0.0,17.5
2025-05-19,21.3,0.0,17.5
2025-05-20,22.2,0.0,18.2
2025-05-21,22.3,0.0,15.3
2025-05-22,23.8,0.0,13.7
2025-05-23,24.3,0.0,15.2
2025-05-24,24.8,0.0,19.3
2025-05-25,21.8,1.8,17.5
2025-05-26,19.9,0.0,15.2
2025-05-27,21.0,0.0,14.3
2025-05-28,20.5,0.4,13.0
2025-05-29,21.5,0.0,9.8
2025-05-30,21.4,1.6,20.1
2025-05-31,21.4,0.7,19.7
2025-06-01,23.3,0.0,15.3
2025-06-02,23.3,0.0,21.6
2025-06-03,24.2,0.0,16.8
2025-06-04,25.9,0.0,19.3
2025-06-05,27.6,0.0,13.2
2025-06-06,29.1,0.0,14.0
2025-06-07,29.2,0.0,15.3
2025-06-08,28.1,0.0,15.6
2025-06-09,28.6,0.0,15.8
2025-06-10,28.6,0.0,20.4
2025-06-11,28.5,0.0,17.7
2025-06-12,29.7,0.0,15.3
2025-06-13,29.3,0.0,18.7
2025-06-14,27.9,0.0,14.8
2025-06-15,26.7,0.0,13.1
2025-06-16,26.7,0.0,19.6
2025-06-17,28.2,0.0,12.2
2025-06-18,29.2,0.0,16.8
2025-06-19,30.4,0.0,14.2
2025-06-20,29.4,0.0,15.9
2025-06-21,27.1,0.4,17.8
2025-06-22,25.7,0.0,18.2
2025-06-23,27.6,0.0,15.1
2025-06-24,28.4,0.0,17.7
2025-06-25,31.2,0.0,15.6
2025-06-26,33.4,0.0,16.4
2025-06-27,34.4,0.0,15.9
2025-06-28,31.5,0.0,22.6
2025-06-29,27.7,0.7,23.6
2025-06-30,28.7,0.0,16.7
2025-07-01,31.5,0.0,14.2
2025-07-02,30.3,0.0,14.1
2025-07-03,29.3,0.0,15.1
2025-07-04,29.8,0.0,16.4
2025-07-05,31.1,0.0,13.1
2025-07-06,30.3,0.0,18.7
2025-07-07,29.1,0.0,18.6
2025-07-08,32.3,0.0,18.2
2025-07-09,32.4,0.0,25.3
2025-07-10,28.6,0.0,23.0
2025-07-11,28.5,0.0,17.4
2025-07-12,28.7,0.0,13.4
2025-07-13,30.2,0.0,18.9
2025-07-14,31.5,0.0,19.3
2025-07-15,32.0,0.0,23.2
2025-07-16,31.8,0.0,18.8
2025-07-17,30.4,0.0,15.1
2025-07-18,29.4,0.0,17.0
2025-07-19,29.2,0.2,17.8
2025-07-20,30.0,0.0,18.8
2025-07-21,30.9,0.0,17.7
2025-07-22,32.0,0.0,13.8
2025-07-23,32.0,0.0,17.5
2025-07-24,33.9,0.0,16.2
2025-07-25,35.9,0.0,16.9
2025-07-26,34.3,0.0,21.3
2025-07-27,32.5,0.0,17.9
2025-07-28,31.3,0.0,22.6
2025-07-29,30.5,0.0,18.7
2025-07-30,30.1,0.0,20.2
2025-07-31,28.4,2.9,17.9
2025-08-01,27.3,0.1,19.7
2025-08-02,29.5,0.0,17.4
2025-08-03,29.3,0.1,17.7
2025-08-04,28.8,0.0,18.0
2025-08-05,28.5,0.0,14.6
2025-08-06,28.3,0.2,21.4
2025-08-07,30.2,0.0,24.5
2025-08-08,29.9,0.0,21.5
2025-08-09,29.8,0.0,20.7
2025-08-10,30.2,0.0,25.4
2025-08-11,31.2,0.0,21.3
2025-08-12,30.4,0.0,21.6
2025-08-13,29.1,0.0,17.9
2025-08-14,27.8,0.0,18.1
2025-08-15,27.9,0.0,19.3
2025-08-16,27.7,0.0,22.9
2025-08-17,27.4,0.0,20.0
2025-08-18,26.8,0.0,13.4
2025-08-19,28.3,0.2,16.2
2025-08-20,27.4,0.2,16.5
2025-08-21,27.7,0.0,15.9
2025-08-22,30.5,0.0,16.9
2025-08-23,29.8,0.0,20.7
2025-08-24,28.8,0.0,16.2
2025-08-25,27.7,0.0,19.4
2025-08-26,27.8,0.0,15.3
2025-08-27,26.6,0.0,19.5
2025-08-28,26.8,0.0,19.2
2025-08-29,27.0,0.0,12.1
2025-08-30,26.2,0.0,12.4
2025-08-31,28.7,0.0,15.2
2025-09-01,28.2,0.0,19.2
2025-09-02,28.8,0.0,10.9
2025-09-03,30.6,0.0,11.0
2025-09-04,28.4,0.0,21.1
2025-09-05,27.4,0.0,20.0
2025-09-06,28.4,0.0,16.5
2025-09-07,26.6,0.0,16.2
2025-09-08,26.3,0.0,16.8
2025-09-09,26.4,0.0,19.4
2025-09-10,26.8,0.0,13.1
2025-09-11,27.8,0.0,15.4
2025-09-12,27.8,0.0,15.3
2025-09-13,27.7,0.0,14.0
2025-09-14,26.3,0.0,17.5
2025-09-15,26.5,0.0,11.6
2025-09-16,26.6,0.0,9.8
2025-09-17,25.9,0.0,15.1
2025-09-18,23.9,0.0,17.7
2025-09-19,22.6,0.0,16.6
2025-09-20,23.1,0.0,19.3
2025-09-21,24.0,0.0,18.8
2025-09-22,24.4,0.0,10.8
2025-09-23,23.1,0.0,15.9
2025-09-24,23.5,0.0,10.4
2025-09-25,24.5,0.0,17.0
2025-09-26,23.3,0.0,18.5
2025-09-27,21.3,0.0,17.8
2025-09-28,19.5,2.7,10.0
2025-09-29,19.2,1.1,10.3
2025-09-30,19.6,0.5,9.8
2025-10-01,19.7,1.8,8.4
2025-10-02,18.2,27.1,14.8
2025-10-03,18.0,2.7,15.9
2025-10-04,17.1,0.1,8.8
2025-10-05,19.1,0.0,13.3
2025-10-06,18.8,0.2,9.4
2025-10-07,16.6,0.2,16.1
2025-10-08,16.4,0.0,13.1
2025-10-09,18.4,0.0,10.5
2025-10-10,19.7,0.0,9.8
2025-10-11,20.2,0.0,16.6
2025-10-12,18.8,0.0,12.7
2025-10-13,18.4,0.0,14.8
2025-10-14,18.9,0.2,11.2
2025-10-15,19.0,0.7,13.9
2025-10-16,18.9,0.0,12.1
2025-10-17,18.8,0.2,9.1
2025-10-18,20.6,0.0,8.6
2025-10-19,18.0,10.8,7.5
2025-10-20,18.1,1.6,9.9
2025-10-21,19.0,1.1,7.3
2025-10-22,18.6,0.1,5.1
2025-10-23,19.7,0.0,7.6
2025-10-24,21.0,0.1,12.6
2025-10-25,20.9,0.0,11.9
2025-10-26,20.2,0.0,13.6
2025-10-27,22.1,0.0,14.1
2025-10-28,20.5,0.0,14.0
2025-10-29,18.4,0.0,10.6
2025-10-30,17.6,0.0,8.9
2025-10-31,18.7,0.1,7.3
2025-11-01,19.8,0.6,10.4
2025-11-02,19.9,1.2,7.5
2025-11-03,19.5,0.1,6.9
2025-11-04,19.0,5.2,12.9
2025-11-05,17.1,5.4,18.5
2025-11-06,17.1,0.0,15.9
2025-11-07,17.3,0.1,8.8
2025-11-08,18.5,6.1,19.3
2025-11-09,19.4,2.8,13.0
2025-11-10,18.5,14.1,18.9
2025-11-11,17.0,0.0,10.4
2025-11-12,15.9,0.1,10.6
2025-11-13,15.0,0.0,8.3
2025-11-14,14.5,0.0,6.3
2025-11-15,14.8,0.0,8.3
2025-11-16,15.1,0.0,7.2
2025-11-17,17.3,0.0,10.2
2025-11-18,19.4,0.0,16.1
2025-11-19,19.3,2.2,16.8
2025-11-20,20.5,1.9,19.1
2025-11-21,20.9,0.0,24.4
2025-11-22,20.3,2.7,20.5
2025-11-23,17.0,0.1,16.6
2025-11-24,14.7,0.0,11.6
2025-11-25,15.9,0.0,10.6
2025-11-26,17.8,10.7,22.7
2025-11-27,17.4,21.8,24.6
2025-11-28,14.6,44.2,20.7
2025-11-29,13.3,0.0,10.2
2025-11-30,13.4,0.0,16.5
2025-12-01,12.9,0.0,7.6
2025-12-02,13.3,0.0,8.1
2025-12-03,15.4,4.4,11.5
2025-12-04,14.7,36.0,18.7
2025-12-05,14.2,30.8,19.8
2025-12-06,13.8,0.0,8.6
2025-12-07,13.5,1.4,12.1
2025-12-08,13.0,0.0,11.0
2025-12-09,12.5,0.0,13.8
2025-12-10,12.1,0.0,6.5
2025-12-11,13.0,0.0,8.0
2025-12-12,12.6,0.0,7.1
2025-12-13,13.1,0.0,11.7
2025-12-14,13.1,0.0,10.9
2025-12-15,12.1,0.0,13.5
2025-12-16,11.8,0.0,6.7
2025-12-17,12.5,0.0,9.0
2025-12-18,11.5,0.0,6.1
2025-12-19,11.3,0.0,7.1
2025-12-20,12.2,0.1,10.0
2025-12-21,13.4,0.0,11.2
2025-12-22,13.7,0.0,10.1
2025-12-23,13.5,0.0,8.5
2025-12-24,13.0,24.5,14.6
2025-12-25,12.8,1.0,8.6
2025-12-26,11.6,0.0,9.9
2025-12-27,10.0,0.0,19.2
2025-12-28,10.4,0.0,14.5
2025-12-29,9.9,0.0,12.8
2025-12-30,10.6,0.0,14.0
2025-12-31,8.0,0.0,28.2
